
   1.459340D-01  1.809784D-01  1.132657D+07  8.349664D+16  5.821520D+01  6.252283D-01  3.534503D-01  1.722174D-04  5.074044D-03  9.939536D-03  6.595188D-01  1.238271D+00  2.831206D+25
   1.455617D-01  1.799960D-01  1.134091D+07  8.384844D+16  5.841193D+01  6.246726D-01  3.540039D-01  1.600576D-04  5.088423D-03  9.940255D-03  6.598174D-01  1.238690D+00  2.839813D+25
   1.451893D-01  1.790152D-01  1.135526D+07  8.420136D+16  5.860926D+01  6.241139D-01  3.545606D-01  1.486134D-04  5.101977D-03  9.940975D-03  6.601179D-01  1.239111D+00  2.848437D+25
   1.448168D-01  1.780359D-01  1.136963D+07  8.455541D+16  5.880719D+01  6.235522D-01  3.551203D-01  1.378631D-04  5.114730D-03  9.941697D-03  6.604203D-01  1.239535D+00  2.857079D+25
   1.444443D-01  1.770582D-01  1.138401D+07  8.491060D+16  5.900572D+01  6.229875D-01  3.556832D-01  1.277858D-04  5.126704D-03  9.942421D-03  6.607245D-01  1.239962D+00  2.865738D+25
   1.440717D-01  1.760821D-01  1.139841D+07  8.526693D+16  5.920486D+01  6.224197D-01  3.562492D-01  1.183557D-04  5.137931D-03  9.943147D-03  6.610307D-01  1.240391D+00  2.874415D+25
   1.436990D-01  1.751075D-01  1.141282D+07  8.562440D+16  5.940461D+01  6.218489D-01  3.568184D-01  1.095453D-04  5.148443D-03  9.943874D-03  6.613388D-01  1.240823D+00  2.883109D+25
   1.433263D-01  1.741345D-01  1.142724D+07  8.598301D+16  5.960497D+01  6.212750D-01  3.573907D-01  1.013318D-04  5.158264D-03  9.944604D-03  6.616488D-01  1.241257D+00  2.891820D+25
   1.429535D-01  1.731631D-01  1.144168D+07  8.634278D+16  5.980594D+01  6.206981D-01  3.579661D-01  9.369237D-05  5.167422D-03  9.945334D-03  6.619608D-01  1.241694D+00  2.900550D+25
   1.425805D-01  1.721932D-01  1.145613D+07  8.670369D+16  6.000754D+01  6.201180D-01  3.585448D-01  8.659834D-05  5.175949D-03  9.946067D-03  6.622747D-01  1.242134D+00  2.909297D+25
   1.422076D-01  1.712250D-01  1.147060D+07  8.706576D+16  6.020977D+01  6.195348D-01  3.591266D-01  8.002207D-05  5.183879D-03  9.946801D-03  6.625907D-01  1.242576D+00  2.918061D+25
   1.418345D-01  1.702584D-01  1.148508D+07  8.742898D+16  6.041262D+01  6.189486D-01  3.597115D-01  7.394143D-05  5.191235D-03  9.947536D-03  6.629086D-01  1.243022D+00  2.926844D+25
   1.414613D-01  1.692933D-01  1.149957D+07  8.779336D+16  6.061610D+01  6.183591D-01  3.602997D-01  6.833239D-05  5.198045D-03  9.948274D-03  6.632285D-01  1.243469D+00  2.935645D+25
   1.410881D-01  1.683299D-01  1.151408D+07  8.815891D+16  6.082022D+01  6.177666D-01  3.608911D-01  6.316605D-05  5.204344D-03  9.949012D-03  6.635504D-01  1.243920D+00  2.944463D+25
   1.407147D-01  1.673680D-01  1.152860D+07  8.852563D+16  6.102497D+01  6.171708D-01  3.614857D-01  5.841675D-05  5.210161D-03  9.949752D-03  6.638744D-01  1.244373D+00  2.953299D+25
   1.403413D-01  1.664078D-01  1.154313D+07  8.889352D+16  6.123038D+01  6.165719D-01  3.620835D-01  5.406403D-05  5.215519D-03  9.950494D-03  6.642004D-01  1.244830D+00  2.962154D+25
   1.399677D-01  1.654493D-01  1.155768D+07  8.926258D+16  6.143642D+01  6.159698D-01  3.626846D-01  5.008402D-05  5.220445D-03  9.951237D-03  6.645285D-01  1.245288D+00  2.971027D+25
   1.395940D-01  1.644923D-01  1.157224D+07  8.963282D+16  6.164312D+01  6.153645D-01  3.632889D-01  4.644966D-05  5.224972D-03  9.951982D-03  6.648586D-01  1.245750D+00  2.979918D+25
   1.392203D-01  1.635370D-01  1.158681D+07  9.000424D+16  6.185047D+01  6.147560D-01  3.638965D-01  4.313891D-05  5.229125D-03  9.952728D-03  6.651909D-01  1.246215D+00  2.988827D+25
   1.388464D-01  1.625833D-01  1.160140D+07  9.037684D+16  6.205849D+01  6.141443D-01  3.645073D-01  4.013347D-05  5.232924D-03  9.953475D-03  6.655252D-01  1.246682D+00  2.997755D+25
   1.384724D-01  1.616313D-01  1.161601D+07  9.075063D+16  6.226716D+01  6.135293D-01  3.651214D-01  3.741097D-05  5.236395D-03  9.954224D-03  6.658616D-01  1.247152D+00  3.006701D+25
   1.380983D-01  1.606809D-01  1.163062D+07  9.112561D+16  6.247650D+01  6.129111D-01  3.657387D-01  3.494789D-05  5.239567D-03  9.954974D-03  6.662001D-01  1.247625D+00  3.015666D+25
   1.377241D-01  1.597322D-01  1.164525D+07  9.150179D+16  6.268651D+01  6.122896D-01  3.663594D-01  3.272644D-05  5.242459D-03  9.955725D-03  6.665408D-01  1.248101D+00  3.024649D+25
   1.373498D-01  1.587852D-01  1.165990D+07  9.187916D+16  6.289720D+01  6.116648D-01  3.669834D-01  3.073075D-05  5.245090D-03  9.956478D-03  6.668837D-01  1.248580D+00  3.033651D+25
   1.369753D-01  1.578398D-01  1.167455D+07  9.225774D+16  6.310856D+01  6.110368D-01  3.676107D-01  2.894102D-05  5.247482D-03  9.957232D-03  6.672286D-01  1.249061D+00  3.042671D+25
   1.366008D-01  1.568961D-01  1.168922D+07  9.263752D+16  6.332060D+01  6.104054D-01  3.682413D-01  2.733829D-05  5.249659D-03  9.957987D-03  6.675758D-01  1.249546D+00  3.051711D+25
   1.362260D-01  1.559541D-01  1.170391D+07  9.301851D+16  6.353334D+01  6.097707D-01  3.688752D-01  2.590899D-05  5.251634D-03  9.958743D-03  6.679252D-01  1.250034D+00  3.060769D+25
   1.358512D-01  1.550138D-01  1.171861D+07  9.340071D+16  6.374676D+01  6.091327D-01  3.695125D-01  2.463967D-05  5.253425D-03  9.959501D-03  6.682767D-01  1.250524D+00  3.069846D+25
   1.354762D-01  1.540752D-01  1.173332D+07  9.378412D+16  6.396088D+01  6.084913D-01  3.701532D-01  2.351395D-05  5.255049D-03  9.960260D-03  6.686305D-01  1.251018D+00  3.078943D+25
   1.351011D-01  1.531382D-01  1.174804D+07  9.416876D+16  6.417569D+01  6.078466D-01  3.707971D-01  2.251763D-05  5.256524D-03  9.961020D-03  6.689865D-01  1.251514D+00  3.088058D+25
   1.347258D-01  1.522030D-01  1.176278D+07  9.455461D+16  6.439121D+01  6.071986D-01  3.714445D-01  2.164072D-05  5.257861D-03  9.961781D-03  6.693447D-01  1.252013D+00  3.097193D+25
   1.343504D-01  1.512695D-01  1.177754D+07  9.494170D+16  6.460744D+01  6.065471D-01  3.720953D-01  2.087227D-05  5.259072D-03  9.962544D-03  6.697052D-01  1.252516D+00  3.106346D+25
   1.339749D-01  1.503377D-01  1.179230D+07  9.533001D+16  6.482437D+01  6.058923D-01  3.727494D-01  2.019961D-05  5.260173D-03  9.963307D-03  6.700680D-01  1.253021D+00  3.115519D+25
   1.335991D-01  1.494076D-01  1.180709D+07  9.571956D+16  6.504202D+01  6.052341D-01  3.734069D-01  1.961283D-05  5.261174D-03  9.964072D-03  6.704330D-01  1.253530D+00  3.124712D+25
   1.332233D-01  1.484793D-01  1.182188D+07  9.611034D+16  6.526040D+01  6.045725D-01  3.740679D-01  1.910480D-05  5.262085D-03  9.964838D-03  6.708004D-01  1.254041D+00  3.133924D+25
   1.328473D-01  1.475527D-01  1.183669D+07  9.650236D+16  6.547949D+01  6.039074D-01  3.747322D-01  1.866697D-05  5.262914D-03  9.965605D-03  6.711700D-01  1.254556D+00  3.143155D+25
   1.324711D-01  1.466278D-01  1.185151D+07  9.689563D+16  6.569931D+01  6.032390D-01  3.754000D-01  1.829022D-05  5.263674D-03  9.966373D-03  6.715420D-01  1.255074D+00  3.152406D+25
   1.320947D-01  1.457047D-01  1.186635D+07  9.729014D+16  6.591987D+01  6.025671D-01  3.760713D-01  1.796811D-05  5.264370D-03  9.967142D-03  6.719162D-01  1.255595D+00  3.161677D+25
   1.317182D-01  1.447834D-01  1.188120D+07  9.768591D+16  6.614116D+01  6.018917D-01  3.767459D-01  1.769561D-05  5.265009D-03  9.967913D-03  6.722929D-01  1.256119D+00  3.170968D+25
   1.313415D-01  1.438638D-01  1.189606D+07  9.808293D+16  6.636320D+01  6.012129D-01  3.774241D-01  1.746642D-05  5.265599D-03  9.968684D-03  6.726719D-01  1.256646D+00  3.180278D+25
   1.309647D-01  1.429459D-01  1.191094D+07  9.848121D+16  6.658598D+01  6.005306D-01  3.781057D-01  1.727447D-05  5.266146D-03  9.969457D-03  6.730532D-01  1.257176D+00  3.189608D+25
   1.305876D-01  1.420299D-01  1.192583D+07  9.888075D+16  6.680951D+01  5.998448D-01  3.787908D-01  1.711579D-05  5.266654D-03  9.970231D-03  6.734370D-01  1.257709D+00  3.198959D+25
   1.302104D-01  1.411156D-01  1.194074D+07  9.928156D+16  6.703380D+01  5.991556D-01  3.794793D-01  1.698691D-05  5.267129D-03  9.971006D-03  6.738231D-01  1.258246D+00  3.208329D+25
   1.298330D-01  1.402031D-01  1.195566D+07  9.968364D+16  6.725885D+01  5.984628D-01  3.801714D-01  1.688348D-05  5.267575D-03  9.971782D-03  6.742117D-01  1.258786D+00  3.217720D+25
   1.294554D-01  1.392924D-01  1.197059D+07  1.000870D+17  6.748467D+01  5.977665D-01  3.808669D-01  1.680172D-05  5.267996D-03  9.972559D-03  6.746027D-01  1.259329D+00  3.227131D+25
   1.290776D-01  1.383835D-01  1.198554D+07  1.004916D+17  6.771125D+01  5.970668D-01  3.815660D-01  1.673935D-05  5.268395D-03  9.973337D-03  6.749961D-01  1.259875D+00  3.236563D+25
   1.286996D-01  1.374764D-01  1.200050D+07  1.008975D+17  6.793861D+01  5.963634D-01  3.822686D-01  1.669400D-05  5.268775D-03  9.974116D-03  6.753919D-01  1.260424D+00  3.246015D+25
   1.283215D-01  1.365711D-01  1.201548D+07  1.013047D+17  6.816674D+01  5.956566D-01  3.829748D-01  1.666287D-05  5.269140D-03  9.974897D-03  6.757903D-01  1.260977D+00  3.255487D+25
   1.279431D-01  1.356677D-01  1.203046D+07  1.017132D+17  6.839566D+01  5.949462D-01  3.836844D-01  1.664382D-05  5.269491D-03  9.975678D-03  6.761911D-01  1.261533D+00  3.264980D+25
   1.275645D-01  1.347660D-01  1.204547D+07  1.021230D+17  6.862536D+01  5.942322D-01  3.843977D-01  1.663553D-05  5.269830D-03  9.976461D-03  6.765944D-01  1.262092D+00  3.274493D+25
   1.271857D-01  1.338662D-01  1.206049D+07  1.025341D+17  6.885585D+01  5.935146D-01  3.851145D-01  1.663647D-05  5.270159D-03  9.977245D-03  6.770002D-01  1.262655D+00  3.284027D+25
   1.268067D-01  1.329682D-01  1.207552D+07  1.029464D+17  6.908713D+01  5.927935D-01  3.858348D-01  1.664498D-05  5.270480D-03  9.978030D-03  6.774085D-01  1.263221D+00  3.293582D+25
   1.264275D-01  1.320721D-01  1.209056D+07  1.033601D+17  6.931921D+01  5.920688D-01  3.865588D-01  1.665992D-05  5.270794D-03  9.978816D-03  6.778193D-01  1.263790D+00  3.303157D+25
   1.260480D-01  1.311778D-01  1.210562D+07  1.037751D+17  6.955210D+01  5.913405D-01  3.872863D-01  1.668055D-05  5.271102D-03  9.979603D-03  6.782327D-01  1.264363D+00  3.312754D+25
   1.256684D-01  1.302854D-01  1.212070D+07  1.041914D+17  6.978579D+01  5.906086D-01  3.880174D-01  1.670594D-05  5.271406D-03  9.980392D-03  6.786487D-01  1.264939D+00  3.322371D+25
   1.252885D-01  1.293948D-01  1.213578D+07  1.046090D+17  7.002030D+01  5.898731D-01  3.887522D-01  1.673516D-05  5.271706D-03  9.981181D-03  6.790672D-01  1.265518D+00  3.332010D+25
   1.249083D-01  1.285061D-01  1.215088D+07  1.050280D+17  7.025563D+01  5.891339D-01  3.894905D-01  1.676766D-05  5.272002D-03  9.981972D-03  6.794883D-01  1.266101D+00  3.341669D+25
   1.245280D-01  1.276193D-01  1.216600D+07  1.054482D+17  7.049178D+01  5.883911D-01  3.902325D-01  1.680303D-05  5.272297D-03  9.982764D-03  6.799120D-01  1.266687D+00  3.351350D+25
   1.241474D-01  1.267343D-01  1.218113D+07  1.058698D+17  7.072876D+01  5.876447D-01  3.909781D-01  1.684072D-05  5.272589D-03  9.983557D-03  6.803383D-01  1.267277D+00  3.361052D+25
   1.237665D-01  1.258513D-01  1.219627D+07  1.062927D+17  7.096657D+01  5.868946D-01  3.917274D-01  1.688027D-05  5.272880D-03  9.984351D-03  6.807673D-01  1.267870D+00  3.370775D+25
   1.233854D-01  1.249701D-01  1.221143D+07  1.067170D+17  7.120522D+01  5.861409D-01  3.924803D-01  1.692142D-05  5.273170D-03  9.985146D-03  6.811989D-01  1.268466D+00  3.380520D+25
   1.230041D-01  1.240908D-01  1.222660D+07  1.071426D+17  7.144471D+01  5.853835D-01  3.932369D-01  1.696394D-05  5.273459D-03  9.985943D-03  6.816331D-01  1.269066D+00  3.390287D+25
   1.226225D-01  1.232135D-01  1.224179D+07  1.075695D+17  7.168505D+01  5.846224D-01  3.939971D-01  1.700756D-05  5.273748D-03  9.986741D-03  6.820701D-01  1.269670D+00  3.400075D+25
   1.222406D-01  1.223381D-01  1.225699D+07  1.079978D+17  7.192625D+01  5.838576D-01  3.947611D-01  1.705204D-05  5.274036D-03  9.987539D-03  6.825097D-01  1.270277D+00  3.409885D+25
   1.218585D-01  1.214645D-01  1.227221D+07  1.084275D+17  7.216830D+01  5.830891D-01  3.955287D-01  1.709727D-05  5.274325D-03  9.988339D-03  6.829520D-01  1.270887D+00  3.419717D+25
   1.214761D-01  1.205930D-01  1.228743D+07  1.088585D+17  7.241122D+01  5.823169D-01  3.963000D-01  1.714315D-05  5.274613D-03  9.989141D-03  6.833970D-01  1.271501D+00  3.429571D+25
   1.210934D-01  1.197233D-01  1.230268D+07  1.092908D+17  7.265501D+01  5.815410D-01  3.970750D-01  1.718951D-05  5.274902D-03  9.989943D-03  6.838447D-01  1.272119D+00  3.439446D+25
   1.207104D-01  1.188556D-01  1.231794D+07  1.097246D+17  7.289967D+01  5.807614D-01  3.978538D-01  1.723628D-05  5.275192D-03  9.990747D-03  6.842952D-01  1.272740D+00  3.449344D+25
   1.203272D-01  1.179899D-01  1.233321D+07  1.101597D+17  7.314522D+01  5.799781D-01  3.986363D-01  1.728340D-05  5.275481D-03  9.991551D-03  6.847485D-01  1.273365D+00  3.459264D+25
   1.199437D-01  1.171261D-01  1.234849D+07  1.105961D+17  7.339164D+01  5.791910D-01  3.994225D-01  1.733081D-05  5.275772D-03  9.992357D-03  6.852045D-01  1.273993D+00  3.469206D+25
   1.195599D-01  1.162642D-01  1.236379D+07  1.110340D+17  7.363896D+01  5.784001D-01  4.002124D-01  1.737845D-05  5.276063D-03  9.993165D-03  6.856633D-01  1.274625D+00  3.479171D+25
   1.191758D-01  1.154044D-01  1.237911D+07  1.114732D+17  7.388718D+01  5.776055D-01  4.010061D-01  1.742627D-05  5.276354D-03  9.993973D-03  6.861249D-01  1.275261D+00  3.489158D+25
   1.187914D-01  1.145465D-01  1.239443D+07  1.119138D+17  7.413630D+01  5.768071D-01  4.018035D-01  1.747427D-05  5.276647D-03  9.994783D-03  6.865893D-01  1.275900D+00  3.499168D+25
   1.184067D-01  1.136906D-01  1.240978D+07  1.123558D+17  7.438632D+01  5.760050D-01  4.026048D-01  1.752242D-05  5.276940D-03  9.995594D-03  6.870566D-01  1.276543D+00  3.509201D+25
   1.180216D-01  1.128367D-01  1.242513D+07  1.127993D+17  7.463726D+01  5.751990D-01  4.034098D-01  1.757067D-05  5.277233D-03  9.996406D-03  6.875267D-01  1.277190D+00  3.519256D+25
   1.176363D-01  1.119847D-01  1.244051D+07  1.132441D+17  7.488912D+01  5.743893D-01  4.042186D-01  1.761904D-05  5.277528D-03  9.997219D-03  6.879997D-01  1.277840D+00  3.529334D+25
   1.172507D-01  1.111348D-01  1.245589D+07  1.136903D+17  7.514190D+01  5.735758D-01  4.050311D-01  1.766750D-05  5.277823D-03  9.998034D-03  6.884755D-01  1.278494D+00  3.539435D+25
   1.168647D-01  1.102870D-01  1.247129D+07  1.141379D+17  7.539561D+01  5.727584D-01  4.058475D-01  1.771604D-05  5.278120D-03  9.998850D-03  6.889543D-01  1.279152D+00  3.549559D+25
   1.164784D-01  1.094411D-01  1.248671D+07  1.145869D+17  7.565026D+01  5.719373D-01  4.066677D-01  1.776465D-05  5.278417D-03  9.999667D-03  6.894359D-01  1.279814D+00  3.559707D+25
   1.160918D-01  1.085972D-01  1.250213D+07  1.150374D+17  7.590585D+01  5.711123D-01  4.074917D-01  1.781334D-05  5.278715D-03  1.000049D-02  6.899205D-01  1.280479D+00  3.569877D+25
   1.157048D-01  1.077554D-01  1.251758D+07  1.154892D+17  7.616238D+01  5.702835D-01  4.083196D-01  1.786210D-05  5.279013D-03  1.000131D-02  6.904080D-01  1.281149D+00  3.580071D+25
   1.153175D-01  1.069157D-01  1.253303D+07  1.159425D+17  7.641987D+01  5.694508D-01  4.091513D-01  1.791092D-05  5.279313D-03  1.000213D-02  6.908985D-01  1.281822D+00  3.590289D+25
   1.149298D-01  1.060780D-01  1.254851D+07  1.163972D+17  7.667833D+01  5.686143D-01  4.099868D-01  1.795980D-05  5.279613D-03  1.000295D-02  6.913919D-01  1.282498D+00  3.600530D+25
   1.145418D-01  1.052423D-01  1.256399D+07  1.168534D+17  7.693774D+01  5.677739D-01  4.108262D-01  1.800874D-05  5.279914D-03  1.000377D-02  6.918884D-01  1.283179D+00  3.610794D+25
   1.141534D-01  1.044087D-01  1.257949D+07  1.173110D+17  7.719813D+01  5.669297D-01  4.116694D-01  1.805774D-05  5.280216D-03  1.000460D-02  6.923878D-01  1.283864D+00  3.621083D+25
   1.137647D-01  1.035772D-01  1.259501D+07  1.177700D+17  7.745950D+01  5.660815D-01  4.125165D-01  1.810680D-05  5.280519D-03  1.000542D-02  6.928903D-01  1.284552D+00  3.631395D+25
   1.133756D-01  1.027478D-01  1.261054D+07  1.182305D+17  7.772185D+01  5.652295D-01  4.133675D-01  1.815592D-05  5.280823D-03  1.000625D-02  6.933958D-01  1.285245D+00  3.641732D+25
   1.129861D-01  1.019205D-01  1.262608D+07  1.186925D+17  7.798519D+01  5.643736D-01  4.142224D-01  1.820509D-05  5.281127D-03  1.000708D-02  6.939044D-01  1.285941D+00  3.652092D+25
   1.125962D-01  1.010952D-01  1.264164D+07  1.191559D+17  7.824953D+01  5.635138D-01  4.150812D-01  1.825433D-05  5.281432D-03  1.000791D-02  6.944160D-01  1.286641D+00  3.662477D+25
   1.122060D-01  1.002721D-01  1.265721D+07  1.196207D+17  7.851487D+01  5.626501D-01  4.159439D-01  1.830363D-05  5.281739D-03  1.000874D-02  6.949308D-01  1.287345D+00  3.672886D+25
   1.118153D-01  9.945106D-02  1.267280D+07  1.200871D+17  7.878122D+01  5.617824D-01  4.168105D-01  1.835299D-05  5.282045D-03  1.000958D-02  6.954486D-01  1.288054D+00  3.683320D+25
   1.114243D-01  9.863216D-02  1.268840D+07  1.205549D+17  7.904859D+01  5.609109D-01  4.176810D-01  1.840240D-05  5.282353D-03  1.001041D-02  6.959695D-01  1.288766D+00  3.693778D+25
   1.110328D-01  9.781538D-02  1.270402D+07  1.210241D+17  7.931698D+01  5.600354D-01  4.185554D-01  1.845188D-05  5.282662D-03  1.001125D-02  6.964936D-01  1.289482D+00  3.704261D+25
   1.106410D-01  9.700074D-02  1.271965D+07  1.214949D+17  7.958640D+01  5.591559D-01  4.194338D-01  1.850143D-05  5.282971D-03  1.001208D-02  6.970209D-01  1.290202D+00  3.714768D+25
   1.102487D-01  9.618825D-02  1.273529D+07  1.219672D+17  7.985685D+01  5.582725D-01  4.203161D-01  1.855103D-05  5.283281D-03  1.001292D-02  6.975513D-01  1.290926D+00  3.725301D+25
   1.098560D-01  9.537790D-02  1.275095D+07  1.224409D+17  8.012835D+01  5.573852D-01  4.212024D-01  1.860070D-05  5.283591D-03  1.001376D-02  6.980850D-01  1.291655D+00  3.735858D+25
   1.094629D-01  9.456972D-02  1.276663D+07  1.229161D+17  8.040090D+01  5.564939D-01  4.220927D-01  1.865043D-05  5.283903D-03  1.001460D-02  6.986218D-01  1.292387D+00  3.746441D+25
   1.090693D-01  9.376371D-02  1.278231D+07  1.233928D+17  8.067450D+01  5.555986D-01  4.229869D-01  1.870023D-05  5.284215D-03  1.001545D-02  6.991619D-01  1.293124D+00  3.757048D+25
   1.086753D-01  9.295987D-02  1.279802D+07  1.238711D+17  8.094916D+01  5.546993D-01  4.238851D-01  1.875009D-05  5.284528D-03  1.001629D-02  6.997052D-01  1.293864D+00  3.767682D+25
   1.082809D-01  9.215822D-02  1.281374D+07  1.243508D+17  8.122490D+01  5.537960D-01  4.247873D-01  1.880002D-05  5.284842D-03  1.001714D-02  7.002517D-01  1.294609D+00  3.778340D+25
   1.078860D-01  9.135876D-02  1.282947D+07  1.248321D+17  8.150171D+01  5.528887D-01  4.256934D-01  1.885002D-05  5.285156D-03  1.001799D-02  7.008016D-01  1.295358D+00  3.789025D+25
   1.074906D-01  9.056151D-02  1.284522D+07  1.253149D+17  8.177960D+01  5.519774D-01  4.266036D-01  1.890008D-05  5.285471D-03  1.001883D-02  7.013548D-01  1.296111D+00  3.799735D+25
   1.070948D-01  8.976647D-02  1.286098D+07  1.257992D+17  8.205859D+01  5.510621D-01  4.275178D-01  1.895021D-05  5.285787D-03  1.001968D-02  7.019112D-01  1.296869D+00  3.810470D+25
   1.066985D-01  8.897364D-02  1.287675D+07  1.262850D+17  8.233867D+01  5.501428D-01  4.284360D-01  1.900042D-05  5.286103D-03  1.002054D-02  7.024711D-01  1.297630D+00  3.821232D+25
   1.063018D-01  8.818304D-02  1.289254D+07  1.267724D+17  8.261986D+01  5.492194D-01  4.293582D-01  1.905069D-05  5.286420D-03  1.002139D-02  7.030342D-01  1.298396D+00  3.832020D+25
   1.059045D-01  8.739468D-02  1.290835D+07  1.272613D+17  8.290216D+01  5.482920D-01  4.302845D-01  1.910103D-05  5.286737D-03  1.002225D-02  7.036008D-01  1.299166D+00  3.842834D+25
   1.055067D-01  8.660857D-02  1.292417D+07  1.277517D+17  8.318558D+01  5.473606D-01  4.312148D-01  1.915144D-05  5.287055D-03  1.002310D-02  7.041707D-01  1.299941D+00  3.853675D+25
   1.051085D-01  8.582471D-02  1.294001D+07  1.282437D+17  8.347013D+01  5.464251D-01  4.321492D-01  1.920192D-05  5.287374D-03  1.002396D-02  7.047441D-01  1.300720D+00  3.864542D+25
   1.047097D-01  8.504311D-02  1.295586D+07  1.287373D+17  8.375581D+01  5.454855D-01  4.330876D-01  1.925248D-05  5.287694D-03  1.002482D-02  7.053209D-01  1.301503D+00  3.875435D+25
   1.043104D-01  8.426378D-02  1.297172D+07  1.292324D+17  8.404264D+01  5.445418D-01  4.340301D-01  1.930311D-05  5.288013D-03  1.002568D-02  7.059011D-01  1.302290D+00  3.886356D+25
   1.039106D-01  8.348674D-02  1.298760D+07  1.297291D+17  8.433061D+01  5.435941D-01  4.349767D-01  1.935381D-05  5.288334D-03  1.002655D-02  7.064848D-01  1.303082D+00  3.897303D+25
   1.035103D-01  8.271198D-02  1.300349D+07  1.302273D+17  8.461974D+01  5.426423D-01  4.359273D-01  1.940458D-05  5.288655D-03  1.002741D-02  7.070721D-01  1.303878D+00  3.908277D+25
   1.031094D-01  8.193953D-02  1.301940D+07  1.307272D+17  8.491004D+01  5.416864D-01  4.368821D-01  1.945543D-05  5.288976D-03  1.002828D-02  7.076628D-01  1.304679D+00  3.919278D+25
   1.027080D-01  8.116938D-02  1.303533D+07  1.312286D+17  8.520151D+01  5.407263D-01  4.378409D-01  1.950635D-05  5.289298D-03  1.002915D-02  7.082570D-01  1.305484D+00  3.930307D+25
   1.023060D-01  8.040155D-02  1.305126D+07  1.317316D+17  8.549416D+01  5.397622D-01  4.388039D-01  1.955735D-05  5.289620D-03  1.003002D-02  7.088549D-01  1.306293D+00  3.941363D+25
   1.019035D-01  7.963604D-02  1.306722D+07  1.322361D+17  8.578800D+01  5.387939D-01  4.397710D-01  1.960842D-05  5.289943D-03  1.003089D-02  7.094562D-01  1.307107D+00  3.952446D+25
   1.015004D-01  7.887288D-02  1.308319D+07  1.327423D+17  8.608303D+01  5.378216D-01  4.407422D-01  1.965957D-05  5.290266D-03  1.003176D-02  7.100612D-01  1.307926D+00  3.963557D+25
   1.010967D-01  7.811205D-02  1.309917D+07  1.332501D+17  8.637927D+01  5.368450D-01  4.417175D-01  1.971080D-05  5.290590D-03  1.003264D-02  7.106698D-01  1.308749D+00  3.974696D+25
   1.006924D-01  7.735359D-02  1.311517D+07  1.337595D+17  8.667673D+01  5.358643D-01  4.426970D-01  1.976210D-05  5.290914D-03  1.003352D-02  7.112821D-01  1.309576D+00  3.985863D+25
   1.002876D-01  7.659748D-02  1.313118D+07  1.342705D+17  8.697540D+01  5.348795D-01  4.436807D-01  1.981348D-05  5.291238D-03  1.003440D-02  7.118980D-01  1.310408D+00  3.997058D+25
   9.988208D-02  7.584376D-02  1.314721D+07  1.347831D+17  8.727530D+01  5.338905D-01  4.446684D-01  1.986493D-05  5.291563D-03  1.003528D-02  7.125175D-01  1.311245D+00  4.008281D+25
   9.947599D-02  7.509241D-02  1.316325D+07  1.352973D+17  8.757644D+01  5.328973D-01  4.456604D-01  1.991647D-05  5.291888D-03  1.003616D-02  7.131408D-01  1.312086D+00  4.019533D+25
   9.906928D-02  7.434346D-02  1.317931D+07  1.358132D+17  8.787883D+01  5.319000D-01  4.466566D-01  1.996808D-05  5.292214D-03  1.003705D-02  7.137678D-01  1.312932D+00  4.030813D+25
   9.866193D-02  7.359692D-02  1.319538D+07  1.363307D+17  8.818247D+01  5.308984D-01  4.476569D-01  2.001977D-05  5.292539D-03  1.003793D-02  7.143986D-01  1.313783D+00  4.042122D+25
   9.825394D-02  7.285279D-02  1.321147D+07  1.368498D+17  8.848738D+01  5.298927D-01  4.486614D-01  2.007154D-05  5.292865D-03  1.003882D-02  7.150331D-01  1.314638D+00  4.053459D+25
   9.784530D-02  7.211108D-02  1.322757D+07  1.373706D+17  8.879356D+01  5.288827D-01  4.496701D-01  2.012339D-05  5.293191D-03  1.003971D-02  7.156714D-01  1.315498D+00  4.064826D+25
   9.743600D-02  7.137181D-02  1.324368D+07  1.378930D+17  8.910102D+01  5.278685D-01  4.506831D-01  2.017532D-05  5.293518D-03  1.004061D-02  7.163135D-01  1.316363D+00  4.076221D+25
   9.702603D-02  7.063498D-02  1.325982D+07  1.384171D+17  8.940976D+01  5.268502D-01  4.517002D-01  2.022732D-05  5.293844D-03  1.004150D-02  7.169595D-01  1.317232D+00  4.087646D+25
   9.661538D-02  6.990060D-02  1.327596D+07  1.389428D+17  8.971981D+01  5.258275D-01  4.527216D-01  2.027941D-05  5.294171D-03  1.004240D-02  7.176093D-01  1.318106D+00  4.099100D+25
   9.620403D-02  6.916870D-02  1.329213D+07  1.394703D+17  9.003116D+01  5.248007D-01  4.537472D-01  2.033158D-05  5.294497D-03  1.004330D-02  7.182630D-01  1.318985D+00  4.110584D+25
   9.579198D-02  6.843926D-02  1.330830D+07  1.399993D+17  9.034383D+01  5.237696D-01  4.547771D-01  2.038383D-05  5.294824D-03  1.004420D-02  7.189206D-01  1.319869D+00  4.122098D+25
   9.537923D-02  6.771232D-02  1.332450D+07  1.405301D+17  9.065783D+01  5.227342D-01  4.558112D-01  2.043616D-05  5.295151D-03  1.004510D-02  7.195821D-01  1.320758D+00  4.133641D+25
   9.496574D-02  6.698787D-02  1.334070D+07  1.410625D+17  9.097316D+01  5.216945D-01  4.568496D-01  2.048857D-05  5.295478D-03  1.004601D-02  7.202476D-01  1.321651D+00  4.145215D+25
