8.67114e-09	7.93048e-08	2.26731e-07	4.58363e-07	7.81188e-07	1.20563e-06	1.73457e-06	2.38961e-06	3.16669e-06	4.07927e-06	5.13671e-06	6.36413e-06	7.7436e-06	9.32031e-06	1.10635e-05	1.30337e-05	1.51838e-05	1.75934e-05	2.01953e-05	2.30918e-05	2.62537e-05	2.96235e-05	3.33463e-05	3.73731e-05	4.17172e-05	4.62832e-05	5.12907e-05	5.66554e-05	6.22458e-05	6.83518e-05	7.48552e-05	8.17699e-05	8.91096e-05	9.66649e-05	0.000104877	0.000113554	0.00012271	0.000132359	0.000142189	0.000152838	0.000164019	0.000175745	0.000188028	0.000200882	0.000213838	0.00022784	0.00024245	0.000257679	0.00027354	0.000290045	0.000307205	0.000324313	0.000342778	0.000361931	0.000381783	0.000402344	0.000423626	0.000445637	0.000468389	0.00049189	0.000515029	0.000540005	0.000565756	0.000592291	0.000619618	0.000647746	0.000676682	0.000706433	0.000737007	0.00076678	0.000798953	0.000831966	0.000865826	0.000900537	0.000936106	0.000972536	0.00100983	0.001048	0.00108704	0.00112696	0.00116536	0.00120696	0.00124945	0.00129282	0.00133708	0.00138224	0.00142828	0.00147522	0.00152305	0.00157177	0.00162138	0.00167188	0.00172327	0.00177204	0.00182511	0.00187907	0.0019339	0.00198961	0.0020462	0.00210366	0.00216198	0.00222117	0.00228121	0.00234211	0.00240385	0.00246644	0.00252986	0.00258925	0.00265422	0.00272	0.00278659	0.00285398	0.00292217	0.00299113	0.00306088	0.00313139	0.00320266	0.00327468	0.00334743	0.00342092	0.00349512	0.00357004	0.00364565	0.00372195	0.00379892	0.00386982	0.00394801	0.00402683	0.00410628	0.00418635	0.00426703	0.0043483	0.00443015	0.00451256	0.00459553	0.00467904	0.00476308	0.00484763	0.00493269	0.00501823	0.00510425	0.00519072	0.00527764	0.005365	0.00544416	0.00553224	0.00562071	0.00570955	0.00579876	0.00588831	0.0059782	0.00606841	0.00615893	0.00624974	0.00634082	0.00643217	0.00652377	0.0066156	0.00670765	0.00679991	0.00689236	0.00698499	0.00707779	0.00717074	0.00726382	0.00735703	0.00745035	0.00753336	0.00762679	0.0077203	0.00781386	0.00790747	0.00800111	0.00809477	0.00818844	0.00828211	0.00837576	0.00846938	0.00856297	0.0086565	0.00874996	0.00884336	0.00893666	0.00902987	0.00912297	0.00921595	0.0093088	0.00940151	0.00949407	0.00958646	0.00967869	0.00977074	0.0098626	0.00995425	0.0100341	0.0101253	0.0102163	0.010307	0.0103975	0.0104878	
8.75554e-09	8.00826e-08	2.2897e-07	4.62923e-07	7.8901e-07	1.21778e-06	1.75216e-06	2.41399e-06	3.19919e-06	4.12136e-06	5.19e-06	6.4305e-06	7.82475e-06	9.41846e-06	1.11805e-05	1.31721e-05	1.53458e-05	1.77819e-05	2.04125e-05	2.33411e-05	2.65381e-05	2.99456e-05	3.37101e-05	3.77821e-05	4.2076e-05	4.67926e-05	5.18568e-05	5.72823e-05	6.29363e-05	6.91118e-05	7.56894e-05	8.26831e-05	9.01067e-05	9.77486e-05	0.000106055	0.000114832	0.000124093	0.000133853	0.000143796	0.000154568	0.000165878	0.000177738	0.000190163	0.000203165	0.000216271	0.000230435	0.000245213	0.000260617	0.000276661	0.000293356	0.000310714	0.000328019	0.000346696	0.000366069	0.00038615	0.000406947	0.000428473	0.000450737	0.000473749	0.000496438	0.000520924	0.000546184	0.000572229	0.000599067	0.000626705	0.000655153	0.000684417	0.000714506	0.000745426	0.000775536	0.000808073	0.000841458	0.000875699	0.0009108	0.000946768	0.000983606	0.00102132	0.00105991	0.00109939	0.00113975	0.00117858	0.00122064	0.0012636	0.00130745	0.0013522	0.00139785	0.0014444	0.00149185	0.0015402	0.00158945	0.0016396	0.00169065	0.00174259	0.00179189	0.00184553	0.00190007	0.00195549	0.00201179	0.00206898	0.00212705	0.00218599	0.0022458	0.00230647	0.00236801	0.0024304	0.00249364	0.00255772	0.00261772	0.00268336	0.00274981	0.00281709	0.00288517	0.00295404	0.00302371	0.00309416	0.00316538	0.00323736	0.0033101	0.00338358	0.0034578	0.00353273	0.00360838	0.00368474	0.00376178	0.00383281	0.00391109	0.00399003	0.00406961	0.00414982	0.00423065	0.00431209	0.00439413	0.00447674	0.00455993	0.00464367	0.00472795	0.00481276	0.00489809	0.00498392	0.00507024	0.00515703	0.00524429	0.00533198	0.00542011	0.00549999	0.00558884	0.00567808	0.0057677	0.00585768	0.00594801	0.00603867	0.00612965	0.00622093	0.00631251	0.00640435	0.00649646	0.00658882	0.00668141	0.00677421	0.00686723	0.00696043	0.0070538	0.00714734	0.00724103	0.00733485	0.00742879	0.00752284	0.0076065	0.00770065	0.00779487	0.00788915	0.00798347	0.00807781	0.00817218	0.00826654	0.0083609	0.00845524	0.00854954	0.0086438	0.008738	0.00883213	0.00892619	0.00902015	0.00911401	0.00920775	0.00930137	0.00939486	0.00948819	0.00958138	0.00967439	0.00976723	0.00985989	0.00995235	0.0100446	0.010125	0.0102168	0.0103083	0.0103996	0.0104907	0.0105815	
8.99705e-09	8.23118e-08	2.35399e-07	4.76029e-07	8.11529e-07	1.2528e-06	1.80293e-06	2.4783e-06	3.2932e-06	4.24329e-06	5.34454e-06	6.62314e-06	8.06057e-06	9.68045e-06	1.15212e-05	1.35757e-05	1.58183e-05	1.83321e-05	2.1047e-05	2.40699e-05	2.73702e-05	3.08884e-05	3.47755e-05	3.89805e-05	4.34155e-05	4.82873e-05	5.35185e-05	5.91235e-05	6.49652e-05	7.1346e-05	7.81427e-05	8.53697e-05	9.30414e-05	0.00010094	0.000109524	0.000118596	0.000128168	0.000138256	0.000148534	0.00015967	0.000171361	0.000183621	0.000196466	0.000209907	0.000223455	0.000238097	0.000253374	0.000269299	0.000285885	0.000303143	0.000321086	0.000338976	0.000358283	0.000378309	0.000399065	0.000420562	0.000442811	0.000465823	0.000489608	0.00051306	0.000538366	0.000564472	0.000591387	0.000619121	0.000647681	0.000677076	0.000707314	0.000738402	0.000768716	0.000801459	0.000835071	0.00086956	0.000904929	0.000941186	0.000978336	0.00101638	0.00105533	0.00109519	0.00113595	0.00117521	0.00121772	0.00126114	0.00130549	0.00135076	0.00139695	0.00144407	0.00149211	0.00154108	0.00159097	0.00164179	0.00169354	0.0017462	0.00179624	0.00185065	0.00190598	0.00196223	0.00201938	0.00207744	0.00213641	0.00219628	0.00225704	0.00231869	0.00238123	0.00244465	0.00250895	0.00257411	0.00264014	0.00270197	0.00276958	0.00283804	0.00290733	0.00297744	0.00304837	0.0031201	0.00319263	0.00326594	0.00334003	0.00341489	0.00349051	0.00356688	0.00364398	0.0037218	0.00380034	0.00387957	0.00395264	0.00403313	0.00411429	0.0041961	0.00427855	0.00436163	0.00444532	0.00452961	0.00461449	0.00469995	0.00478596	0.00487252	0.00495961	0.00504723	0.00513534	0.00522395	0.00531303	0.00540257	0.00549255	0.0055742	0.00566493	0.00575607	0.00584759	0.00593949	0.00603175	0.00612435	0.00621728	0.00631052	0.00640406	0.00649789	0.00659198	0.00668633	0.00678092	0.00687573	0.00697076	0.00706598	0.00716138	0.00725695	0.00735267	0.00744853	0.00754451	0.0076406	0.00772618	0.00782237	0.00791864	0.00801497	0.00811134	0.00820773	0.00830415	0.00840057	0.00849697	0.00859336	0.00868971	0.00878601	0.00888225	0.00897843	0.00907451	0.00917051	0.00926639	0.00936216	0.0094578	0.0095533	0.00964864	0.00974383	0.00983884	0.00993367	0.0100283	0.0101227	0.0102052	0.0102992	0.0103929	0.0104864	0.0105796	0.0106726	0.0107654	0.0108578	
9.42159e-09	8.62281e-08	2.46688e-07	4.9903e-07	8.51029e-07	1.31421e-06	1.89191e-06	2.60142e-06	3.45783e-06	4.4567e-06	5.61491e-06	6.96008e-06	8.47286e-06	1.01782e-05	1.21166e-05	1.42463e-05	1.66434e-05	1.92925e-05	2.21544e-05	2.53414e-05	2.88217e-05	3.25326e-05	3.66331e-05	4.10699e-05	4.57502e-05	5.08919e-05	5.64137e-05	6.23308e-05	6.8499e-05	7.52366e-05	8.2414e-05	9.00465e-05	9.7924e-05	0.000106493	0.000115561	0.000125145	0.000135258	0.000145915	0.000156776	0.000168541	0.000180894	0.000193849	0.000207421	0.000221624	0.000235942	0.000251414	0.000267557	0.000284384	0.000301909	0.000320144	0.000338355	0.000358007	0.000378406	0.000399564	0.000421492	0.000444202	0.000467706	0.000492014	0.000516018	0.000541912	0.000568639	0.00059621	0.000624634	0.00065392	0.000684077	0.000715113	0.000747037	0.000779856	0.00081186	0.000846421	0.000881897	0.000918293	0.000955617	0.000993874	0.00103307	0.00107321	0.00111429	0.00115633	0.00119932	0.00124072	0.00128555	0.00133134	0.00137809	0.0014258	0.00147449	0.00152414	0.00157476	0.00162635	0.00167892	0.00173244	0.00178694	0.00183878	0.0018951	0.00195238	0.00201062	0.00206981	0.00212996	0.00219105	0.00225309	0.00231606	0.00237996	0.0024448	0.00251055	0.00257722	0.0026448	0.00271328	0.00277748	0.00284762	0.00291865	0.00299054	0.00306329	0.0031369	0.00321135	0.00328663	0.00336273	0.00343965	0.00351737	0.00359587	0.00367516	0.00375521	0.00383602	0.00391758	0.00399293	0.00407582	0.00415942	0.0042437	0.00432867	0.0044143	0.00450058	0.00458751	0.00467506	0.00476322	0.00485197	0.00494131	0.00503121	0.00512166	0.00521266	0.00530417	0.00539619	0.0054887	0.00558169	0.00567514	0.00576001	0.00585423	0.00594886	0.00604389	0.00613931	0.00623509	0.00633123	0.0064277	0.00652449	0.00662158	0.00671897	0.00681663	0.00691454	0.0070127	0.00711108	0.00720968	0.00730847	0.00740744	0.00750658	0.00760587	0.00770529	0.00780484	0.00789366	0.00799333	0.00809307	0.00819287	0.00829273	0.00839262	0.00849253	0.00859245	0.00869236	0.00879225	0.0088921	0.00899192	0.00909167	0.00919135	0.00929094	0.00939044	0.00948982	0.00958909	0.00968822	0.0097872	0.00988603	0.00998469	0.0100832	0.0101815	0.0102796	0.0103774	0.0104631	0.0105605	0.0106576	0.0107545	0.0108512	0.0109475	0.0110436	0.0111394	0.011235	0.0113302	
9.99613e-09	9.15378e-08	2.62019e-07	5.28983e-07	9.0485e-07	1.39453e-06	2.01351e-06	2.7699e-06	3.67438e-06	4.74952e-06	5.98635e-06	7.40549e-06	9.04058e-06	1.08643e-05	1.2938e-05	1.52176e-05	1.77842e-05	2.06215e-05	2.36881e-05	2.71039e-05	3.07624e-05	3.4815e-05	3.92137e-05	4.39741e-05	4.89976e-05	5.4517e-05	6.04456e-05	6.67997e-05	7.34253e-05	8.06629e-05	8.83742e-05	9.65755e-05	0.000105042	0.000114252	0.000123999	0.000134301	0.000145173	0.000156276	0.00016831	0.00018096	0.000194243	0.000208174	0.000222768	0.00023751	0.000253441	0.000270079	0.000287439	0.000305534	0.000324379	0.000343988	0.000363573	0.000384704	0.000406638	0.000429386	0.000452961	0.000477376	0.000502642	0.000528772	0.000554578	0.000582408	0.000611132	0.00064076	0.000671302	0.000702768	0.000735167	0.000768507	0.000802797	0.000836283	0.000872423	0.000909534	0.000947624	0.000986698	0.00102676	0.00106782	0.00110989	0.00115295	0.00119703	0.00123959	0.00128561	0.00133266	0.00138072	0.00142981	0.00147993	0.00153107	0.00158325	0.00163645	0.00169068	0.00174594	0.00180223	0.00185955	0.00191413	0.00197339	0.00203367	0.00209496	0.00215727	0.00222059	0.00228491	0.00235023	0.00241654	0.00248385	0.00255214	0.0026214	0.00269164	0.00276283	0.00282972	0.0029027	0.00297662	0.00305147	0.00312724	0.00320391	0.00328149	0.00335996	0.00343931	0.00351952	0.00360059	0.00368251	0.00376526	0.00384883	0.00393321	0.00401839	0.00410435	0.00418387	0.00427123	0.00435933	0.00444816	0.00453771	0.00462795	0.00471887	0.00481046	0.00490271	0.00499559	0.0050891	0.00518321	0.00527791	0.00537318	0.00546902	0.00556539	0.00566229	0.0057597	0.0058576	0.00594671	0.00604543	0.0061446	0.00624419	0.00634419	0.00644459	0.00654536	0.00664648	0.00674795	0.00684974	0.00695184	0.00705423	0.0071569	0.00725982	0.00736298	0.00746636	0.00756995	0.00767374	0.00777769	0.00788181	0.00798606	0.00809045	0.00818379	0.00828829	0.00839288	0.00849753	0.00860223	0.00870697	0.00881172	0.00891648	0.00902123	0.00912595	0.00923064	0.00933527	0.00943983	0.00954431	0.0096487	0.00975298	0.00985713	0.00996116	0.010065	0.0101688	0.0102723	0.0103757	0.0104788	0.0105818	0.0106845	0.010787	0.0108769	0.0109789	0.0110806	0.0111821	0.0112833	0.0113841	0.0114847	0.011585	0.011685	0.0117846	0.0118839	0.0119828	
1.07617e-08	9.86134e-08	2.8245e-07	5.7058e-07	9.76581e-07	1.50595e-06	2.1756e-06	2.99449e-06	3.97439e-06	5.13991e-06	6.48159e-06	8.02194e-06	9.79758e-06	1.17793e-05	1.40336e-05	1.65129e-05	1.93055e-05	2.2341e-05	2.57337e-05	2.94547e-05	3.34419e-05	3.78597e-05	4.26561e-05	4.77369e-05	5.33298e-05	5.9353e-05	6.58243e-05	7.25935e-05	7.99975e-05	8.79022e-05	9.63256e-05	0.000105045	0.000114538	0.000124602	0.000135255	0.000146515	0.000158041	0.000170539	0.000183695	0.000197525	0.000212048	0.000227279	0.000242695	0.000259358	0.000276777	0.000294969	0.00031395	0.000333735	0.000354339	0.000374954	0.000397193	0.000420293	0.000444269	0.000469135	0.000494902	0.000521586	0.000549198	0.00057651	0.000605954	0.00063636	0.000667739	0.000700103	0.000733461	0.000767825	0.000803203	0.000839605	0.000875202	0.000913599	0.000953043	0.000993541	0.0010351	0.00107773	0.00112143	0.00116621	0.00121208	0.00125903	0.00130443	0.00135348	0.00140363	0.00145488	0.00150724	0.00156071	0.00161528	0.00167096	0.00172775	0.00178564	0.00184465	0.00190476	0.00196215	0.00202436	0.00208767	0.00215207	0.00221757	0.00228416	0.00235183	0.00242059	0.00249041	0.00256131	0.00263326	0.00270627	0.00278033	0.00285543	0.00292615	0.00300317	0.00308121	0.00316026	0.0032403	0.00332132	0.00340331	0.00348627	0.00357017	0.00365501	0.00374078	0.00382746	0.00391504	0.00400351	0.00409285	0.00418305	0.00427409	0.00435849	0.00445105	0.0045444	0.00463854	0.00473345	0.00482911	0.00492551	0.00502262	0.00512044	0.00521894	0.00531811	0.00541793	0.00551839	0.00561946	0.00572113	0.00582338	0.00592619	0.00602954	0.0061239	0.00622817	0.00633294	0.00643817	0.00654386	0.00664999	0.00675653	0.00686346	0.00697078	0.00707846	0.00718648	0.00729482	0.00740347	0.0075124	0.00762161	0.00773106	0.00784075	0.00795065	0.00806075	0.00817102	0.00828146	0.00839204	0.00849122	0.00860195	0.00871277	0.00882367	0.00893463	0.00904562	0.00915665	0.00926768	0.00937871	0.00948971	0.00960068	0.00971159	0.00982243	0.00993319	0.0100438	0.0101544	0.0102648	0.0103751	0.0104852	0.0105951	0.0107049	0.0108145	0.0109238	0.011033	0.0111419	0.0112505	0.0113461	0.0114542	0.011562	0.0116695	0.0117767	0.0118836	0.0119902	0.0120964	0.0122023	0.0123079	0.012413	0.0125178	0.0126223	0.0127263	0.0128299	
1.16705e-08	1.07311e-07	3.06822e-07	6.21863e-07	1.06514e-06	1.64368e-06	2.37622e-06	3.27282e-06	4.34662e-06	5.61113e-06	7.09737e-06	8.78923e-06	1.07407e-05	1.29203e-05	1.5401e-05	1.81311e-05	2.12077e-05	2.45537e-05	2.82951e-05	3.24003e-05	3.68016e-05	4.16796e-05	4.69775e-05	5.25923e-05	5.87742e-05	6.54337e-05	7.25906e-05	8.00799e-05	8.82723e-05	9.70206e-05	0.000106345	0.000116	0.000126511	0.000137657	0.000149456	0.000161929	0.0001747	0.000188547	0.000203123	0.000218448	0.000234541	0.000250862	0.000268507	0.000286972	0.000306276	0.000326436	0.000347469	0.000369393	0.000391368	0.000415071	0.000439711	0.000465305	0.000491866	0.000519411	0.000547952	0.000576271	0.000606785	0.000638337	0.000670937	0.0007046	0.000739336	0.000775157	0.000812075	0.000850099	0.000887385	0.000927572	0.000968892	0.00101136	0.00105497	0.00109974	0.00114568	0.00119279	0.00124107	0.00129055	0.00134121	0.00139024	0.00144319	0.00149734	0.00155269	0.00160924	0.001667	0.00172597	0.00178615	0.00184753	0.00191012	0.00197392	0.00203496	0.00210105	0.00216833	0.00223682	0.00230649	0.00237735	0.0024494	0.00252262	0.00259701	0.00267257	0.00274929	0.00282716	0.00290617	0.00298632	0.00306196	0.00314421	0.00322757	0.00331202	0.00339756	0.00348417	0.00357184	0.00366056	0.00375031	0.00384108	0.00393286	0.00402564	0.00411939	0.00421411	0.00430978	0.00440638	0.00449621	0.0045945	0.00469366	0.0047937	0.00489458	0.0049963	0.00509883	0.00520216	0.00530627	0.00541114	0.00551674	0.00562307	0.0057301	0.00583782	0.0059462	0.00605522	0.00616486	0.00627511	0.00638594	0.00648734	0.00659915	0.00671149	0.00682434	0.00693766	0.00705145	0.00716567	0.00728032	0.00739537	0.0075108	0.00762659	0.00774271	0.00785916	0.0079759	0.00809292	0.0082102	0.00832772	0.00844545	0.00856338	0.00868149	0.00879976	0.00890615	0.00902459	0.00914313	0.00926175	0.00938044	0.00949918	0.00961794	0.00973671	0.00985548	0.00997422	0.0100929	0.0102115	0.0103301	0.0104486	0.0105669	0.0106852	0.0108032	0.0109212	0.0110389	0.0111565	0.0112738	0.011391	0.0115079	0.0116246	0.011741	0.0118437	0.0119595	0.012075	0.0121902	0.0123051	0.0124196	0.0125338	0.0126477	0.0127611	0.0128742	0.0129869	0.0130992	0.0132111	0.0133225	0.0134336	0.0135442	0.0136543	0.013764	0.0138732	
1.27733e-08	1.1756e-07	3.36431e-07	6.82468e-07	1.16701e-06	1.80687e-06	2.6142e-06	3.60336e-06	4.78916e-06	6.18684e-06	7.83096e-06	9.70418e-06	1.1838e-05	1.42833e-05	1.69953e-05	2.00673e-05	2.34853e-05	2.72051e-05	3.13664e-05	3.58505e-05	4.08351e-05	4.62682e-05	5.20505e-05	5.8431e-05	6.53244e-05	7.27527e-05	8.05529e-05	8.90982e-05	9.82441e-05	0.000108013	0.000118158	0.000129214	0.000140958	0.000153413	0.0001666	0.000180136	0.00019482	0.0002103	0.000226597	0.000243731	0.000261147	0.000279979	0.000299708	0.000320356	0.000341941	0.000364483	0.000388002	0.000411618	0.000437089	0.000463589	0.000491134	0.000519743	0.000549432	0.000580216	0.000610809	0.000643764	0.000677858	0.000713106	0.000749521	0.000787118	0.000825908	0.000865904	0.000907118	0.00094759	0.000991185	0.00103603	0.00108213	0.00112949	0.00117813	0.00122806	0.00127927	0.00133177	0.00138558	0.0014378	0.00149413	0.00155176	0.00161071	0.00167099	0.00173259	0.00179551	0.00185976	0.00192533	0.00199223	0.00206046	0.00212589	0.00219664	0.0022687	0.00234207	0.00241676	0.00249275	0.00257004	0.00264863	0.0027285	0.00280965	0.00289208	0.00297577	0.00306072	0.00314691	0.00322843	0.00331694	0.00340666	0.00349759	0.0035897	0.00368299	0.00377745	0.00387305	0.00396979	0.00406765	0.00416661	0.00426666	0.00436778	0.00446995	0.00457317	0.00466946	0.00477455	0.00488062	0.00498766	0.00509565	0.00520457	0.00531439	0.00542509	0.00553667	0.00564909	0.00576233	0.00587638	0.00599121	0.0061068	0.00622313	0.00634018	0.00645792	0.00657633	0.00669539	0.00680465	0.00692481	0.00704555	0.00716685	0.00728869	0.00741104	0.00753388	0.00765719	0.00778094	0.00790512	0.00802969	0.00815464	0.00827994	0.00840557	0.00853151	0.00865773	0.00878421	0.00891093	0.00903787	0.00916501	0.00927983	0.0094072	0.00953469	0.0096623	0.00979	0.00991776	0.0100456	0.0101734	0.0103013	0.0104291	0.0105569	0.0106847	0.0108123	0.0109399	0.0110674	0.0111948	0.011322	0.011449	0.0115759	0.0117025	0.011829	0.0119552	0.0120812	0.0122069	0.0123323	0.0124435	0.0125683	0.0126928	0.0128169	0.0129407	0.0130641	0.0131872	0.0133098	0.0134321	0.0135539	0.0136753	0.0137963	0.0139168	0.0140369	0.0141565	0.0142756	0.0143943	0.0145124	0.01463	0.0147471	0.0148637	0.0149797	0.0150952	
1.3972e-08	1.28748e-07	3.68853e-07	7.4901e-07	1.28208e-06	1.98691e-06	2.87733e-06	3.96959e-06	5.28044e-06	6.82718e-06	8.62757e-06	1.07253e-05	1.30934e-05	1.5809e-05	1.88238e-05	2.22407e-05	2.59841e-05	3.01889e-05	3.48264e-05	3.98277e-05	4.53889e-05	5.14535e-05	5.79126e-05	6.50411e-05	7.27456e-05	8.08668e-05	8.97779e-05	9.93386e-05	0.000109574	0.000120238	0.000131872	0.000144254	0.00015741	0.000171363	0.000185726	0.000201314	0.000217771	0.000235122	0.00025339	0.000272003	0.000292131	0.000313244	0.000335365	0.000358514	0.000382714	0.000407987	0.000433421	0.000460843	0.000489396	0.000519101	0.000549977	0.000582042	0.000615314	0.000648444	0.00068411	0.000721032	0.000759227	0.000798709	0.000839494	0.000881596	0.000925028	0.000967813	0.00101385	0.00106126	0.00111004	0.00116021	0.00121178	0.00126476	0.00131914	0.00137496	0.0014322	0.00148791	0.00154792	0.00160937	0.00167227	0.00173663	0.00180244	0.00186971	0.00193845	0.00200864	0.00208029	0.0021534	0.00222372	0.00229962	0.00237697	0.00245577	0.00253601	0.00261769	0.00270081	0.00278535	0.00287132	0.0029587	0.00304748	0.00313766	0.00322922	0.00331615	0.0034103	0.0035058	0.00360265	0.00370081	0.00380029	0.00390107	0.00400312	0.00410645	0.00421102	0.00431683	0.00442386	0.00453208	0.00464149	0.00475205	0.00486376	0.00496825	0.00508203	0.00519688	0.0053128	0.00542976	0.00554773	0.0056667	0.00578664	0.00590753	0.00602934	0.00615205	0.00627565	0.00640009	0.00652537	0.00665145	0.00677831	0.00690593	0.00702358	0.00715248	0.00728207	0.00741231	0.00754319	0.00767466	0.00780671	0.00793931	0.00807244	0.00820607	0.00834017	0.00847472	0.00860969	0.00874506	0.0088808	0.00901688	0.00915329	0.00928999	0.00942696	0.00956417	0.0097016	0.00982619	0.00996388	0.0101017	0.0102397	0.0103778	0.0105159	0.0106541	0.0107923	0.0109306	0.0110688	0.011207	0.0113451	0.0114832	0.0116211	0.011759	0.0118967	0.0120342	0.0121715	0.0123087	0.0124456	0.0125823	0.0127187	0.0128548	0.0129762	0.0131117	0.0132468	0.0133816	0.0135161	0.0136502	0.0137839	0.0139172	0.01405	0.0141825	0.0143145	0.014446	0.014577	0.0147076	0.0148376	0.0149672	0.0150962	0.0152247	0.0153526	0.01548	0.0156068	0.0157331	0.0158587	0.0159838	0.0161082	0.016232	0.0163553	0.0164778	
1.54668e-08	1.42324e-07	4.0924e-07	8.31915e-07	1.42547e-06	2.21135e-06	3.20547e-06	4.42644e-06	5.89351e-06	7.6265e-06	9.6458e-06	1.20008e-05	1.4662e-05	1.77162e-05	2.11099e-05	2.49589e-05	2.91792e-05	3.39225e-05	3.90666e-05	4.48064e-05	5.10908e-05	5.7815e-05	6.5255e-05	7.33221e-05	8.20444e-05	9.12435e-05	0.000101339	0.000112174	0.0001235	0.000135871	0.000149065	0.000163111	0.000178037	0.000193442	0.000210174	0.000227867	0.000246548	0.000266246	0.00028636	0.000308122	0.000330975	0.000354947	0.000380062	0.000406346	0.000432893	0.000461525	0.000491394	0.000522523	0.000554934	0.000588649	0.000623689	0.000658692	0.000696366	0.000735423	0.000775881	0.000817758	0.000861072	0.000905839	0.000952076	0.000999797	0.00104688	0.00109751	0.00114967	0.00120336	0.0012586	0.00131541	0.00137378	0.00143372	0.00149526	0.00155531	0.00161992	0.00168613	0.00175396	0.0018234	0.00189446	0.00196714	0.00204145	0.00211738	0.00219494	0.00227412	0.00235046	0.00243274	0.00251664	0.00260215	0.00268927	0.00277799	0.00286831	0.00296022	0.00305371	0.00314877	0.0032454	0.00334358	0.00344329	0.00353817	0.00364077	0.00374487	0.00385046	0.00395752	0.00406604	0.004176	0.00428738	0.00440017	0.00451434	0.00462988	0.00474677	0.00486498	0.0049845	0.00510531	0.00521866	0.00534179	0.00546615	0.0055917	0.00571841	0.00584627	0.00597525	0.00610532	0.00623646	0.00636864	0.00650183	0.00663601	0.00677115	0.00690721	0.00704419	0.00718204	0.00732073	0.00744897	0.00758912	0.00773004	0.00787168	0.00801403	0.00815706	0.00830072	0.00844501	0.00858988	0.00873531	0.00888127	0.00902772	0.00917465	0.00932201	0.00946979	0.00961794	0.00976645	0.00991529	0.0100644	0.0102138	0.0103497	0.0104995	0.0106494	0.0107995	0.0109497	0.0111	0.0112504	0.0114008	0.0115513	0.0117018	0.0118522	0.0120026	0.0121529	0.0123031	0.0124532	0.0126031	0.0127529	0.0129025	0.0130518	0.0132009	0.0133498	0.0134984	0.0136467	0.0137793	0.0139269	0.0140741	0.0142209	0.0143673	0.0145133	0.0146589	0.0148041	0.0149487	0.0150929	0.0152366	0.0153798	0.0155224	0.0156645	0.0158061	0.015947	0.0160874	0.0162272	0.0163664	0.0165049	0.0166429	0.0167802	0.0169168	0.0170527	0.017188	0.0173226	0.0174409	0.0175741	0.0177066	0.0178384	0.0179695	0.0180998	
