0.01	1.06719e-10
0.0101	2.0484e-09
0.010201	2.72642e-09
0.010303	2.99906e-09
0.010406	3.29897e-09
0.0105101	3.29897e-09
0.0106152	2.99906e-09
0.0107214	2.47856e-09
0.0108286	1.86218e-09
0.0109369	1.05115e-09
0.0110462	1.15627e-09
0.0111567	1.86218e-09
0.0112683	2.25324e-09
0.0113809	2.25324e-09
0.0114947	2.47856e-09
0.0116097	2.25324e-09
0.0117258	2.0484e-09
0.011843	1.69289e-09
0.0119615	1.15627e-09
0.0120811	3.68423e-10
0.0122019	1.15627e-09
0.0123239	1.53899e-09
0.0124472	1.69289e-09
0.0125716	1.86218e-09
0.0126973	1.69289e-09
0.0128243	1.69289e-09
0.0129526	1.39908e-09
0.0130821	1.05115e-09
0.0132129	5.39408e-10
0.013345	7.17952e-10
0.0134785	1.05115e-09
0.0136133	1.2719e-09
0.0137494	1.39908e-09
0.0138869	1.39908e-09
0.0140258	1.2719e-09
0.014166	1.15627e-09
0.0143077	9.55594e-10
0.0144508	5.93349e-10
0.0145953	3.04482e-10
0.0147412	7.17952e-10
0.0148886	8.68722e-10
0.0150375	9.55594e-10
0.0151879	1.05115e-09
0.0153398	9.55594e-10
0.0154932	9.55594e-10
0.0156481	7.89747e-10
0.0158046	5.93349e-10
0.0159626	2.51638e-10
0.0161223	4.45792e-10
0.0162835	5.93349e-10
0.0164463	7.17952e-10
0.0166108	7.89747e-10
0.0167769	7.89747e-10
0.0169447	7.17952e-10
0.0171141	6.52683e-10
0.0172852	4.90371e-10
0.0174581	3.3493e-10
0.0176327	2.07965e-10
0.017809	4.05265e-10
0.0179871	5.39408e-10
0.018167	5.93349e-10
0.0183486	5.93349e-10
0.0185321	5.93349e-10
0.0187174	5.39408e-10
0.0189046	4.45792e-10
0.0190937	3.04482e-10
0.0192846	9.70172e-11
0.0194774	2.76801e-10
0.0196722	3.68423e-10
0.0198689	4.05265e-10
0.0200676	4.45792e-10
0.0202683	4.45792e-10
0.020471	4.05265e-10
0.0206757	3.68423e-10
0.0208825	2.76801e-10
0.0210913	1.71872e-10
0.0213022	1.42043e-10
0.0215152	2.51638e-10
0.0217304	3.04482e-10
0.0219477	3.3493e-10
0.0221672	3.3493e-10
0.0223888	3.3493e-10
0.0226127	3.04482e-10
0.0228388	2.51638e-10
0.0230672	1.71872e-10
0.0232979	2.11138e-11
0.0235309	1.71872e-10
0.0237662	2.28762e-10
0.0240038	2.51638e-10
0.0242439	2.51638e-10
0.0244863	2.51638e-10
0.0247312	2.51638e-10
0.0249785	2.07965e-10
0.0252283	1.71872e-10
0.0254806	8.81975e-11
0.0257354	9.70172e-11
0.0259927	1.56247e-10
0.0262527	1.89059e-10
0.0265152	2.07965e-10
0.0267803	2.07965e-10
0.0270481	1.89059e-10
0.0273186	1.71872e-10
0.0275918	1.42043e-10
0.0278677	9.70172e-11
0.0281464	3.40039e-11
0.0284279	1.06719e-10
0.0287121	1.42043e-10
