1e-06	0.634229
2e-06	0.272572
4e-06	-nan
8e-06	-nan
1.6e-05	0.0322511
3.2e-05	0.00952148
6.4e-05	0.00167577
0.000128	0.000296235
0.000256	5.23703e-05
0.000512	9.26608e-06
0.001024	1.66122e-06
0.002048	3.54759e-07
0.004096	1.40208e-07
0.008192	6.99899e-08
0.016384	3.93833e-08
0.032768	2.58836e-08
0.065536	1.80084e-08
0.131072	1.26846e-08
0.262144	8.95545e-09
0.524288	6.33836e-09
1.04858	4.52022e-09
2.09715	3.2781e-09
4.1943	2.49391e-09
8.38861	2.10865e-09
16.7772	1.87017e-09
33.5544	1.68662e-09
67.1089	1.56051e-09
134.218	1.62115e-09
268.435	5.56748e-09
536.871	inf
1073.74	inf
2147.48	inf
4294.97	inf
8589.93	inf
17179.9	inf
34359.7	inf
68719.5	inf
