1e-06	inf
1.5e-06	inf
2.25e-06	inf
3.375e-06	-nan
5.0625e-06	71.5666
7.59375e-06	26.7768
1.13906e-05	9.28784
1.70859e-05	-nan
2.56289e-05	0.012518
3.84434e-05	0.00461433
5.7665e-05	0.0016741
8.64976e-05	0.000607533
0.000129746	0.000220467
0.00019462	8.00065e-05
0.000291929	2.90368e-05
0.000437894	1.05434e-05
0.000656841	3.83768e-06
0.000985261	1.41405e-06
0.00147789	5.5299e-07
0.00221684	2.76109e-07
0.00332526	2.09022e-07
0.00498789	1.70662e-07
0.00748183	1.39346e-07
0.0112227	1.13777e-07
0.0168341	9.28986e-08
0.0252512	7.58011e-08
0.0378768	6.1536e-08
0.0568151	4.98642e-08
0.0852227	4.06026e-08
0.127834	3.31706e-08
0.191751	2.72276e-08
0.287627	2.30846e-08
0.43144	2.54387e-08
0.64716	2.73985e-08
0.97074	2.27291e-08
1.45611	1.85595e-08
2.18416	1.51563e-08
3.27625	1.23798e-08
4.91437	1.01167e-08
7.37155	8.27649e-09
