-4.64646465E-01	-9.77654E+00	-1.0050496E+01	-1.02400E+01	0.00000E+00
-4.59595960E-01	-9.78159E+00	-1.0055547E+01	-1.02451E+01	0.00000E+00
-4.54545455E-01	-9.78664E+00	-1.0060597E+01	-1.02501E+01	0.00000E+00
-4.49494949E-01	-9.79169E+00	-1.0065648E+01	-1.02552E+01	0.00000E+00
-4.44444444E-01	-9.79674E+00	-1.0070698E+01	-1.02602E+01	0.00000E+00
-4.39393939E-01	-9.80179E+00	-1.0075749E+01	-1.02653E+01	0.00000E+00
-4.34343434E-01	-9.80684E+00	-1.0080799E+01	-1.02703E+01	0.00000E+00
-4.29292929E-01	-9.81189E+00	-1.0085850E+01	-1.02754E+01	0.00000E+00
-4.24242424E-01	-9.81694E+00	-1.0090900E+01	-1.02804E+01	0.00000E+00
-4.19191919E-01	-9.82199E+00	-1.0095951E+01	-1.02855E+01	0.00000E+00
-4.14141414E-01	-9.82704E+00	-1.0101001E+01	-1.02905E+01	0.00000E+00
-4.09090909E-01	-9.83209E+00	-1.0106052E+01	-1.02956E+01	0.00000E+00
-4.04040404E-01	-9.83714E+00	-1.0111102E+01	-1.03006E+01	0.00000E+00
-3.98989899E-01	-9.84219E+00	-1.0116153E+01	-1.03057E+01	0.00000E+00
-3.93939394E-01	-9.84724E+00	-1.0121203E+01	-1.03107E+01	0.00000E+00
-3.88888889E-01	-9.85230E+00	-1.0126254E+01	-1.03158E+01	0.00000E+00
-3.83838384E-01	-9.85735E+00	-1.0131304E+01	-1.03208E+01	0.00000E+00
-3.78787879E-01	-9.86240E+00	-1.0136355E+01	-1.03259E+01	0.00000E+00
-3.73737374E-01	-9.86745E+00	-1.0141405E+01	-1.03309E+01	0.00000E+00
-3.68686869E-01	-9.87250E+00	-1.0146456E+01	-1.03360E+01	0.00000E+00
-3.63636364E-01	-9.87755E+00	-1.0151506E+01	-1.03410E+01	0.00000E+00
-3.58585859E-01	-9.88260E+00	-1.0156557E+01	-1.03461E+01	0.00000E+00
-3.53535354E-01	-9.88765E+00	-1.0161607E+01	-1.03511E+01	0.00000E+00
-3.48484848E-01	-9.89270E+00	-1.0166658E+01	-1.03562E+01	0.00000E+00
-3.43434343E-01	-9.89775E+00	-1.0171708E+01	-1.03612E+01	0.00000E+00
-3.38383838E-01	-9.90280E+00	-1.0176759E+01	-1.03663E+01	0.00000E+00
-3.33333333E-01	-9.90785E+00	-1.0181809E+01	-1.03713E+01	0.00000E+00
-3.28282828E-01	-9.91290E+00	-1.0186860E+01	-1.03764E+01	0.00000E+00
-3.23232323E-01	-9.91795E+00	-1.0191910E+01	-1.03814E+01	0.00000E+00
-3.18181818E-01	-9.92300E+00	-1.0196961E+01	-1.03865E+01	0.00000E+00
-3.13131313E-01	-9.92805E+00	-1.0202011E+01	-1.03915E+01	0.00000E+00
-3.08080808E-01	-9.93310E+00	-1.0207062E+01	-1.03966E+01	0.00000E+00
-3.03030303E-01	-9.93815E+00	-1.0212112E+01	-1.04016E+01	0.00000E+00
-2.97979798E-01	-9.94320E+00	-1.0217163E+01	-1.04067E+01	0.00000E+00
-2.92929293E-01	-9.94825E+00	-1.0222213E+01	-1.04117E+01	0.00000E+00
-2.87878788E-01	-9.95331E+00	-1.0227264E+01	-1.04168E+01	0.00000E+00
-2.82828283E-01	-9.95836E+00	-1.0232314E+01	-1.04218E+01	0.00000E+00
-2.77777778E-01	-9.96341E+00	-1.0237365E+01	-1.04269E+01	0.00000E+00
-2.72727273E-01	-9.96846E+00	-1.0242415E+01	-1.04319E+01	0.00000E+00
-2.67676768E-01	-9.97351E+00	-1.0247466E+01	-1.04370E+01	0.00000E+00
-2.62626263E-01	-9.97856E+00	-1.0252516E+01	-1.04420E+01	0.00000E+00
-2.57575758E-01	-9.98361E+00	-1.0257567E+01	-1.04471E+01	0.00000E+00
-2.52525253E-01	-9.98866E+00	-1.0262617E+01	-1.04521E+01	0.00000E+00
-2.47474747E-01	-9.99371E+00	-1.0267668E+01	-1.04572E+01	0.00000E+00
-2.42424242E-01	-9.99876E+00	-1.0272718E+01	-1.04622E+01	0.00000E+00
-2.37373737E-01	-1.00038E+01	-1.0277769E+01	-1.04673E+01	0.00000E+00
-2.32323232E-01	-1.00089E+01	-1.0282819E+01	-1.04723E+01	0.00000E+00
-2.27272727E-01	-1.00139E+01	-1.0287870E+01	-1.04774E+01	0.00000E+00
-2.22222222E-01	-1.00190E+01	-1.0292920E+01	-1.04824E+01	0.00000E+00
-2.17171717E-01	-1.00240E+01	-1.0297971E+01	-1.04875E+01	0.00000E+00
-2.12121212E-01	-1.00291E+01	-1.0303021E+01	-1.04925E+01	0.00000E+00
-2.07070707E-01	-1.00341E+01	-1.0308072E+01	-1.04976E+01	0.00000E+00
-2.02020202E-01	-1.00392E+01	-1.0313122E+01	-1.05026E+01	0.00000E+00
-1.96969697E-01	-1.00442E+01	-1.0318173E+01	-1.05077E+01	0.00000E+00
-1.91919192E-01	-1.00493E+01	-1.0323223E+01	-1.05127E+01	0.00000E+00
-1.86868687E-01	-1.00543E+01	-1.0328274E+01	-1.05178E+01	0.00000E+00
-1.81818182E-01	-1.00594E+01	-1.0333324E+01	-1.05228E+01	0.00000E+00
-1.76767677E-01	-1.00644E+01	-1.0338375E+01	-1.05279E+01	0.00000E+00
-1.71717172E-01	-1.00695E+01	-1.0343425E+01	-1.05329E+01	0.00000E+00
-1.66666667E-01	-1.00745E+01	-1.0348476E+01	-1.05380E+01	0.00000E+00
-1.61616162E-01	-1.00796E+01	-1.0353526E+01	-1.05430E+01	0.00000E+00
-1.56565657E-01	-1.00846E+01	-1.0358577E+01	-1.05481E+01	0.00000E+00
-1.51515152E-01	-1.00897E+01	-1.0363627E+01	-1.05531E+01	0.00000E+00
-1.46464646E-01	-1.00947E+01	-1.0368678E+01	-1.05582E+01	0.00000E+00
-1.41414141E-01	-1.00998E+01	-1.0373728E+01	-1.05632E+01	0.00000E+00
-1.36363636E-01	-1.01048E+01	-1.0378779E+01	-1.05683E+01	0.00000E+00
-1.31313131E-01	-1.01099E+01	-1.0383829E+01	-1.05733E+01	0.00000E+00
-1.26262626E-01	-1.01149E+01	-1.0388880E+01	-1.05784E+01	0.00000E+00
-1.21212121E-01	-1.01200E+01	-1.0393930E+01	-1.05834E+01	0.00000E+00
-1.16161616E-01	-1.01250E+01	-1.0398981E+01	-1.05885E+01	0.00000E+00
-1.11111111E-01	-1.01301E+01	-1.0404032E+01	-1.05935E+01	0.00000E+00
-1.06060606E-01	-1.01351E+01	-1.0409082E+01	-1.05986E+01	0.00000E+00
-1.01010101E-01	-1.01402E+01	-1.0414133E+01	-1.06036E+01	0.00000E+00
-9.59595960E-02	-1.01452E+01	-1.0419183E+01	-1.06087E+01	0.00000E+00
-9.09090909E-02	-1.01503E+01	-1.0424234E+01	-1.06137E+01	0.00000E+00
-8.58585859E-02	-1.01553E+01	-1.0429284E+01	-1.06188E+01	0.00000E+00
-8.08080808E-02	-1.01604E+01	-1.0434335E+01	-1.06238E+01	0.00000E+00
-7.57575758E-02	-1.01654E+01	-1.0439385E+01	-1.06289E+01	0.00000E+00
-7.07070707E-02	-1.01705E+01	-1.0444436E+01	-1.06340E+01	0.00000E+00
-6.56565657E-02	-1.01755E+01	-1.0449486E+01	-1.06390E+01	0.00000E+00
-6.06060606E-02	-1.01806E+01	-1.0454537E+01	-1.06441E+01	0.00000E+00
-5.55555556E-02	-1.01856E+01	-1.0459587E+01	-1.06491E+01	0.00000E+00
-5.05050505E-02	-1.01907E+01	-1.0464638E+01	-1.06542E+01	0.00000E+00
-4.54545455E-02	-1.01957E+01	-1.0469688E+01	-1.06592E+01	0.00000E+00
-4.04040404E-02	-1.02008E+01	-1.0474739E+01	-1.06643E+01	0.00000E+00
-3.53535354E-02	-1.02058E+01	-1.0479789E+01	-1.06693E+01	0.00000E+00
-3.03030303E-02	-1.02109E+01	-1.0484840E+01	-1.06744E+01	0.00000E+00
-2.52525253E-02	-1.02159E+01	-1.0489890E+01	-1.06794E+01	0.00000E+00
-2.02020202E-02	-1.02210E+01	-1.0494941E+01	-1.06845E+01	0.00000E+00
-1.51515152E-02	-1.02260E+01	-1.0499991E+01	-1.06895E+01	0.00000E+00
-1.01010101E-02	-1.02311E+01	-1.0505042E+01	-1.06946E+01	0.00000E+00
-5.05050505E-03	-1.02361E+01	-1.0510092E+01	-1.06996E+01	0.00000E+00
0.00000E+00	-1.02361E+01	-1.05101E+01	-1.06996E+01	0.00000E+00
1.01010E-02	-1.02462E+01	-1.05202E+01	-1.07097E+01	0.00000E+00
2.02020E-02	-1.02564E+01	-1.05303E+01	-1.07198E+01	0.00000E+00
3.03030E-02	-1.02665E+01	-1.05404E+01	-1.07299E+01	0.00000E+00
4.04040E-02	-1.02766E+01	-1.05505E+01	-1.07401E+01	0.00000E+00
5.05051E-02	-1.02867E+01	-1.05607E+01	-1.07502E+01	0.00000E+00
6.06061E-02	-1.02968E+01	-1.05708E+01	-1.07603E+01	0.00000E+00
7.07071E-02	-1.03069E+01	-1.05809E+01	-1.07704E+01	0.00000E+00
8.08081E-02	-1.03170E+01	-1.05910E+01	-1.07805E+01	0.00000E+00
9.09091E-02	-1.03272E+01	-1.06011E+01	-1.07906E+01	0.00000E+00
1.01010E-01	-1.03373E+01	-1.06112E+01	-1.08008E+01	0.00000E+00
1.11111E-01	-1.03474E+01	-1.06214E+01	-1.08109E+01	0.00000E+00
1.21212E-01	-1.03575E+01	-1.06315E+01	-1.08210E+01	0.00000E+00
1.31313E-01	-1.03676E+01	-1.06416E+01	-1.08311E+01	0.00000E+00
1.41414E-01	-1.03778E+01	-1.06517E+01	-1.08412E+01	0.00000E+00
1.51515E-01	-1.03879E+01	-1.06618E+01	-1.08514E+01	0.00000E+00
1.61616E-01	-1.03980E+01	-1.06720E+01	-1.08615E+01	0.00000E+00
1.71717E-01	-1.04081E+01	-1.06821E+01	-1.08716E+01	0.00000E+00
1.81818E-01	-1.04183E+01	-1.06922E+01	-1.08817E+01	0.00000E+00
1.91919E-01	-1.04284E+01	-1.07023E+01	-1.08919E+01	0.00000E+00
2.02020E-01	-1.04385E+01	-1.07125E+01	-1.09020E+01	0.00000E+00
2.12121E-01	-1.04486E+01	-1.07226E+01	-1.09121E+01	0.00000E+00
2.22222E-01	-1.04588E+01	-1.07327E+01	-1.09223E+01	0.00000E+00
2.32323E-01	-1.04689E+01	-1.07429E+01	-1.09324E+01	0.00000E+00
2.42424E-01	-1.04790E+01	-1.07530E+01	-1.09425E+01	0.00000E+00
2.52525E-01	-1.04892E+01	-1.07631E+01	-1.09527E+01	0.00000E+00
2.62626E-01	-1.04993E+01	-1.07733E+01	-1.09628E+01	0.00000E+00
2.72727E-01	-1.05095E+01	-1.07834E+01	-1.09729E+01	0.00000E+00
2.82828E-01	-1.05196E+01	-1.07936E+01	-1.09831E+01	0.00000E+00
2.92929E-01	-1.05297E+01	-1.08037E+01	-1.09932E+01	0.00000E+00
3.03030E-01	-1.05399E+01	-1.08139E+01	-1.10034E+01	0.00000E+00
3.13131E-01	-1.05500E+01	-1.08240E+01	-1.10135E+01	0.00000E+00
3.23232E-01	-1.05602E+01	-1.08342E+01	-1.10237E+01	0.00000E+00
3.33333E-01	-1.05703E+01	-1.08443E+01	-1.10338E+01	0.00000E+00
3.43434E-01	-1.05805E+01	-1.08545E+01	-1.10440E+01	0.00000E+00
3.53535E-01	-1.05907E+01	-1.08646E+01	-1.10541E+01	0.00000E+00
3.63636E-01	-1.06008E+01	-1.08748E+01	-1.10643E+01	0.00000E+00
3.73737E-01	-1.06110E+01	-1.08849E+01	-1.10745E+01	0.00000E+00
3.83838E-01	-1.06212E+01	-1.08951E+01	-1.10846E+01	0.00000E+00
3.93939E-01	-1.06313E+01	-1.09053E+01	-1.10948E+01	0.00000E+00
4.04040E-01	-1.06415E+01	-1.09155E+01	-1.11050E+01	0.00000E+00
4.14141E-01	-1.06517E+01	-1.09256E+01	-1.11152E+01	0.00000E+00
4.24242E-01	-1.06619E+01	-1.09358E+01	-1.11253E+01	0.00000E+00
4.34343E-01	-1.06721E+01	-1.09460E+01	-1.11355E+01	0.00000E+00
4.44444E-01	-1.06822E+01	-1.09562E+01	-1.11457E+01	0.00000E+00
4.54545E-01	-1.06925E+01	-1.09664E+01	-1.11559E+01	0.00000E+00
4.64646E-01	-1.07027E+01	-1.09766E+01	-1.11661E+01	0.00000E+00
4.74747E-01	-1.07129E+01	-1.09868E+01	-1.11764E+01	0.00000E+00
4.84848E-01	-1.07231E+01	-1.09971E+01	-1.11866E+01	0.00000E+00
4.94949E-01	-1.07334E+01	-1.10073E+01	-1.11968E+01	0.00000E+00
5.05051E-01	-1.07436E+01	-1.10176E+01	-1.12071E+01	0.00000E+00
5.15152E-01	-1.07539E+01	-1.10279E+01	-1.12174E+01	0.00000E+00
5.25253E-01	-1.07643E+01	-1.10382E+01	-1.12277E+01	0.00000E+00
5.35354E-01	-1.07746E+01	-1.10486E+01	-1.12381E+01	0.00000E+00
5.45455E-01	-1.07850E+01	-1.10590E+01	-1.12485E+01	0.00000E+00
5.55556E-01	-1.07956E+01	-1.10695E+01	-1.12591E+01	0.00000E+00
5.65657E-01	-1.08062E+01	-1.10802E+01	-1.12697E+01	0.00000E+00
5.75758E-01	-1.08170E+01	-1.10910E+01	-1.12805E+01	0.00000E+00
5.85859E-01	-1.08279E+01	-1.11019E+01	-1.12914E+01	0.00000E+00
5.95960E-01	-1.08391E+01	-1.11131E+01	-1.13026E+01	0.00000E+00
6.06061E-01	-1.08506E+01	-1.11245E+01	-1.13141E+01	0.00000E+00
6.16162E-01	-1.08624E+01	-1.11363E+01	-1.13258E+01	0.00000E+00
6.26263E-01	-1.08744E+01	-1.11484E+01	-1.13379E+01	0.00000E+00
6.36364E-01	-1.08876E+01	-1.11615E+01	-1.13510E+01	0.00000E+00
6.46465E-01	-1.09005E+01	-1.11744E+01	-1.13639E+01	0.00000E+00
6.56566E-01	-1.09149E+01	-1.11888E+01	-1.13783E+01	0.00000E+00
6.66667E-01	-1.09304E+01	-1.12043E+01	-1.13939E+01	0.00000E+00
6.76768E-01	-1.09455E+01	-1.12195E+01	-1.14090E+01	0.00000E+00
6.86869E-01	-1.09632E+01	-1.12372E+01	-1.14267E+01	0.00000E+00
6.96970E-01	-1.09807E+01	-1.12546E+01	-1.14441E+01	0.00000E+00
7.07071E-01	-1.10006E+01	-1.12746E+01	-1.14641E+01	0.00000E+00
7.17172E-01	-1.10199E+01	-1.12938E+01	-1.14833E+01	0.00000E+00
7.27273E-01	-1.10400E+01	-1.13140E+01	-1.15035E+01	0.00000E+00
7.37374E-01	-1.10616E+01	-1.13356E+01	-1.15251E+01	0.00000E+00
7.47475E-01	-1.10854E+01	-1.13594E+01	-1.15489E+01	0.00000E+00
7.57576E-01	-1.11101E+01	-1.13841E+01	-1.15736E+01	0.00000E+00
7.67677E-01	-1.11338E+01	-1.14077E+01	-1.15972E+01	0.00000E+00
7.77778E-01	-1.11574E+01	-1.14313E+01	-1.16208E+01	0.00000E+00
7.87879E-01	-1.11823E+01	-1.14562E+01	-1.16457E+01	0.00000E+00
7.97980E-01	-1.12068E+01	-1.14808E+01	-1.16703E+01	0.00000E+00
8.08081E-01	-1.12306E+01	-1.15045E+01	-1.16940E+01	0.00000E+00
8.18182E-01	-1.12576E+01	-1.15316E+01	-1.17211E+01	0.00000E+00
8.28283E-01	-1.12820E+01	-1.15559E+01	-1.17454E+01	0.00000E+00
8.38384E-01	-1.13067E+01	-1.15806E+01	-1.17702E+01	0.00000E+00
8.48485E-01	-1.13313E+01	-1.16052E+01	-1.17947E+01	0.00000E+00
8.58586E-01	-1.13574E+01	-1.16313E+01	-1.18209E+01	0.00000E+00
8.68687E-01	-1.13793E+01	-1.16533E+01	-1.18428E+01	0.00000E+00
8.78788E-01	-1.14034E+01	-1.16773E+01	-1.18668E+01	0.00000E+00
8.88889E-01	-1.14284E+01	-1.17023E+01	-1.18919E+01	0.00000E+00
8.98990E-01	-1.14504E+01	-1.17244E+01	-1.19139E+01	0.00000E+00
9.09091E-01	-1.14727E+01	-1.17467E+01	-1.19362E+01	0.00000E+00
9.19192E-01	-1.14968E+01	-1.17707E+01	-1.19603E+01	0.00000E+00
9.29293E-01	-1.15239E+01	-1.17979E+01	-1.19874E+01	0.00000E+00
9.39394E-01	-1.15434E+01	-1.18174E+01	-1.20069E+01	0.00000E+00
9.49495E-01	-1.15595E+01	-1.18334E+01	-1.20230E+01	0.00000E+00
9.59596E-01	-1.15806E+01	-1.18545E+01	-1.20440E+01	0.00000E+00
9.69697E-01	-1.16033E+01	-1.18773E+01	-1.20668E+01	0.00000E+00
9.79798E-01	-1.16264E+01	-1.19004E+01	-1.20899E+01	0.00000E+00
9.89899E-01	-1.16465E+01	-1.19204E+01	-1.21100E+01	0.00000E+00
1.00000E+00	-1.16604E+01	-1.19344E+01	-1.21239E+01	0.00000E+00
1.00000000E+00	-1.16784E+01	-1.1962582E+01	-1.2122097E+01	0.00000E+00
1.01010101E+00	-1.17038E+01	-1.1987978E+01	-1.2137493E+01	0.00000E+00
1.02020202E+00	-1.17211E+01	-1.2005291E+01	-1.2154806E+01	0.00000E+00
1.03030303E+00	-1.17362E+01	-1.2020389E+01	-1.2169904E+01	0.00000E+00
1.04040404E+00	-1.17462E+01	-1.2030380E+01	-1.2179895E+01	0.00000E+00
1.05050505E+00	-1.17600E+01	-1.2044179E+01	-1.2193694E+01	0.00000E+00
1.06060606E+00	-1.17693E+01	-1.2053458E+01	-1.2202973E+01	0.00000E+00
1.07070707E+00	-1.17814E+01	-1.2065635E+01	-1.2215150E+01	0.00000E+00
1.08080808E+00	-1.17905E+01	-1.2074716E+01	-1.2224231E+01	0.00000E+00
1.09090909E+00	-1.17997E+01	-1.2083900E+01	-1.2233415E+01	0.00000E+00
1.10101010E+00	-1.18114E+01	-1.2095576E+01	-1.2245091E+01	0.00000E+00
1.11111111E+00	-1.18240E+01	-1.2108166E+01	-1.2257681E+01	0.00000E+00
1.12121212E+00	-1.18309E+01	-1.2115146E+01	-1.2264661E+01	0.00000E+00
1.13131313E+00	-1.18412E+01	-1.2125427E+01	-1.2274942E+01	0.00000E+00
1.14141414E+00	-1.18485E+01	-1.2132676E+01	-1.2282191E+01	0.00000E+00
1.15151515E+00	-1.18603E+01	-1.2144509E+01	-1.2294024E+01	0.00000E+00
1.16161616E+00	-1.18666E+01	-1.2150835E+01	-1.2300350E+01	0.00000E+00
1.17171717E+00	-1.18761E+01	-1.2160267E+01	-1.2309782E+01	0.00000E+00
1.18181818E+00	-1.18838E+01	-1.2168032E+01	-1.2317547E+01	0.00000E+00
1.19191919E+00	-1.18919E+01	-1.2176109E+01	-1.2325624E+01	0.00000E+00
1.20202020E+00	-1.19010E+01	-1.2185243E+01	-1.2334758E+01	0.00000E+00
1.21212121E+00	-1.19081E+01	-1.2192268E+01	-1.2341783E+01	0.00000E+00
1.22222222E+00	-1.19167E+01	-1.2200856E+01	-1.2350371E+01	0.00000E+00
1.23232323E+00	-1.19234E+01	-1.2207569E+01	-1.2357084E+01	0.00000E+00
1.24242424E+00	-1.19323E+01	-1.2216472E+01	-1.2365987E+01	0.00000E+00
1.25252525E+00	-1.19401E+01	-1.2224330E+01	-1.2373845E+01	0.00000E+00
1.26262626E+00	-1.19478E+01	-1.2231971E+01	-1.2381486E+01	0.00000E+00
1.27272727E+00	-1.19549E+01	-1.2239074E+01	-1.2388589E+01	0.00000E+00
1.28282828E+00	-1.19626E+01	-1.2246841E+01	-1.2396356E+01	0.00000E+00
1.29292929E+00	-1.19695E+01	-1.2253693E+01	-1.2403208E+01	0.00000E+00
1.30303030E+00	-1.19768E+01	-1.2260970E+01	-1.2410485E+01	0.00000E+00
1.31313131E+00	-1.19836E+01	-1.2267780E+01	-1.2417295E+01	0.00000E+00
1.32323232E+00	-1.19907E+01	-1.2274920E+01	-1.2424435E+01	0.00000E+00
1.33333333E+00	-1.19979E+01	-1.2282067E+01	-1.2431582E+01	0.00000E+00
1.34343434E+00	-1.20047E+01	-1.2288922E+01	-1.2438437E+01	0.00000E+00
1.35353535E+00	-1.20116E+01	-1.2295818E+01	-1.2445333E+01	0.00000E+00
1.36363636E+00	-1.20187E+01	-1.2302948E+01	-1.2452463E+01	0.00000E+00
1.37373737E+00	-1.20256E+01	-1.2309768E+01	-1.2459283E+01	0.00000E+00
1.38383838E+00	-1.20325E+01	-1.2316699E+01	-1.2466214E+01	0.00000E+00
1.39393939E+00	-1.20390E+01	-1.2323172E+01	-1.2472687E+01	0.00000E+00
1.40404040E+00	-1.20456E+01	-1.2329843E+01	-1.2479358E+01	0.00000E+00
1.41414141E+00	-1.20524E+01	-1.2336646E+01	-1.2486161E+01	0.00000E+00
1.42424242E+00	-1.20592E+01	-1.2343369E+01	-1.2492884E+01	0.00000E+00
1.43434343E+00	-1.20650E+01	-1.2349187E+01	-1.2498702E+01	0.00000E+00
1.44444444E+00	-1.20719E+01	-1.2356152E+01	-1.2505667E+01	0.00000E+00
1.45454545E+00	-1.20777E+01	-1.2361899E+01	-1.2511414E+01	0.00000E+00
1.46464646E+00	-1.20861E+01	-1.2370282E+01	-1.2519797E+01	0.00000E+00
1.47474747E+00	-1.20915E+01	-1.2375670E+01	-1.2525185E+01	0.00000E+00
1.48484848E+00	-1.20984E+01	-1.2382558E+01	-1.2532073E+01	0.00000E+00
1.49494949E+00	-1.21044E+01	-1.2388606E+01	-1.2538121E+01	0.00000E+00
1.50505051E+00	-1.21107E+01	-1.2394944E+01	-1.2544459E+01	0.00000E+00
1.51515152E+00	-1.21168E+01	-1.2400984E+01	-1.2550499E+01	0.00000E+00
1.52525253E+00	-1.21234E+01	-1.2407633E+01	-1.2557148E+01	0.00000E+00
1.53535354E+00	-1.21292E+01	-1.2413443E+01	-1.2562958E+01	0.00000E+00
1.54545455E+00	-1.21361E+01	-1.2420284E+01	-1.2569799E+01	0.00000E+00
1.55555556E+00	-1.21422E+01	-1.2426444E+01	-1.2575959E+01	0.00000E+00
1.56565657E+00	-1.21482E+01	-1.2432450E+01	-1.2581965E+01	0.00000E+00
1.57575758E+00	-1.21540E+01	-1.2438236E+01	-1.2587751E+01	0.00000E+00
1.58585859E+00	-1.21605E+01	-1.2444750E+01	-1.2594265E+01	0.00000E+00
1.59595960E+00	-1.21663E+01	-1.2450486E+01	-1.2600001E+01	0.00000E+00
1.60606061E+00	-1.21726E+01	-1.2456849E+01	-1.2606364E+01	0.00000E+00
1.61616162E+00	-1.21786E+01	-1.2462835E+01	-1.2612350E+01	0.00000E+00
1.62626263E+00	-1.21847E+01	-1.2468916E+01	-1.2618431E+01	0.00000E+00
1.63636364E+00	-1.21906E+01	-1.2474791E+01	-1.2624306E+01	0.00000E+00
1.64646465E+00	-1.21965E+01	-1.2480745E+01	-1.2630260E+01	0.00000E+00
1.65656566E+00	-1.22025E+01	-1.2486738E+01	-1.2636253E+01	0.00000E+00
1.66666667E+00	-1.22086E+01	-1.2492794E+01	-1.2642309E+01	0.00000E+00
1.67676768E+00	-1.22144E+01	-1.2498572E+01	-1.2648087E+01	0.00000E+00
1.68686869E+00	-1.22204E+01	-1.2504556E+01	-1.2654071E+01	0.00000E+00
1.69696970E+00	-1.22261E+01	-1.2510337E+01	-1.2659852E+01	0.00000E+00
1.70707071E+00	-1.22320E+01	-1.2516188E+01	-1.2665703E+01	0.00000E+00
1.71717172E+00	-1.22379E+01	-1.2522095E+01	-1.2671610E+01	0.00000E+00
1.72727273E+00	-1.22437E+01	-1.2527880E+01	-1.2677395E+01	0.00000E+00
1.73737374E+00	-1.22494E+01	-1.2533623E+01	-1.2683138E+01	0.00000E+00
1.74747475E+00	-1.22552E+01	-1.2539370E+01	-1.2688885E+01	0.00000E+00
1.75757576E+00	-1.22608E+01	-1.2545041E+01	-1.2694556E+01	0.00000E+00
1.76767677E+00	-1.22665E+01	-1.2550705E+01	-1.2700220E+01	0.00000E+00
1.77777778E+00	-1.22722E+01	-1.2556398E+01	-1.2705913E+01	0.00000E+00
1.78787879E+00	-1.22778E+01	-1.2562017E+01	-1.2711532E+01	0.00000E+00
1.79797980E+00	-1.22834E+01	-1.2567611E+01	-1.2717126E+01	0.00000E+00
1.80808081E+00	-1.22890E+01	-1.2573201E+01	-1.2722716E+01	0.00000E+00
1.81818182E+00	-1.22945E+01	-1.2578726E+01	-1.2728241E+01	0.00000E+00
1.82828283E+00	-1.23001E+01	-1.2584260E+01	-1.2733775E+01	0.00000E+00
1.83838384E+00	-1.23055E+01	-1.2589729E+01	-1.2739244E+01	0.00000E+00
1.84848485E+00	-1.23110E+01	-1.2595222E+01	-1.2744737E+01	0.00000E+00
1.85858586E+00	-1.23165E+01	-1.2600659E+01	-1.2750174E+01	0.00000E+00
1.86868687E+00	-1.23219E+01	-1.2606073E+01	-1.2755588E+01	0.00000E+00
1.87878788E+00	-1.23273E+01	-1.2611477E+01	-1.2760992E+01	0.00000E+00
1.88888889E+00	-1.23326E+01	-1.2616825E+01	-1.2766340E+01	0.00000E+00
1.89898990E+00	-1.23380E+01	-1.2622167E+01	-1.2771682E+01	0.00000E+00
1.90909091E+00	-1.23433E+01	-1.2627465E+01	-1.2776980E+01	0.00000E+00
1.91919192E+00	-1.23485E+01	-1.2632729E+01	-1.2782244E+01	0.00000E+00
1.92929293E+00	-1.23538E+01	-1.2638019E+01	-1.2787534E+01	0.00000E+00
1.93939394E+00	-1.23591E+01	-1.2643294E+01	-1.2792809E+01	0.00000E+00
1.94949495E+00	-1.23642E+01	-1.2648430E+01	-1.2797945E+01	0.00000E+00
1.95959596E+00	-1.23694E+01	-1.2653593E+01	-1.2803108E+01	0.00000E+00
1.96969697E+00	-1.23745E+01	-1.2658690E+01	-1.2808205E+01	0.00000E+00
1.97979798E+00	-1.23796E+01	-1.2663755E+01	-1.2813270E+01	0.00000E+00
1.98989899E+00	-1.23846E+01	-1.2668787E+01	-1.2818302E+01	0.00000E+00
2.00000000E+00	-1.23896E+01	-1.2673810E+01	-1.2823325E+01	0.00000E+00

