0.562341E+02 0.277716E+36
0.563637E+02 0.277352E+36
0.564936E+02 0.276994E+36
0.566239E+02 0.276641E+36
0.567544E+02 0.276293E+36
0.568852E+02 0.275949E+36
0.570164E+02 0.275608E+36
0.571478E+02 0.275268E+36
0.572796E+02 0.274930E+36
0.574116E+02 0.274592E+36
0.575439E+02 0.274252E+36
0.576766E+02 0.273913E+36
0.578096E+02 0.273571E+36
0.579428E+02 0.273227E+36
0.580764E+02 0.272883E+36
0.582103E+02 0.272537E+36
0.583445E+02 0.272191E+36
0.584790E+02 0.271843E+36
0.586138E+02 0.271495E+36
0.587489E+02 0.271147E+36
0.588843E+02 0.270797E+36
0.590201E+02 0.270448E+36
0.591561E+02 0.270098E+36
0.592925E+02 0.269748E+36
0.594292E+02 0.269843E+36
0.595662E+02 0.269497E+36
0.597035E+02 0.269152E+36
0.598411E+02 0.268807E+36
0.599791E+02 0.268461E+36
0.601173E+02 0.268117E+36
0.602559E+02 0.267772E+36
0.603948E+02 0.267428E+36
0.605340E+02 0.267084E+36
0.606736E+02 0.266741E+36
0.608135E+02 0.266398E+36
0.609536E+02 0.266056E+36
0.610942E+02 0.265714E+36
0.612350E+02 0.265374E+36
0.613762E+02 0.265034E+36
0.615176E+02 0.264695E+36
0.616595E+02 0.264357E+36
0.618016E+02 0.264021E+36
0.619441E+02 0.263686E+36
0.620869E+02 0.263354E+36
0.622300E+02 0.263023E+36
0.623734E+02 0.262693E+36
0.625172E+02 0.262364E+36
0.626613E+02 0.262035E+36
0.628058E+02 0.261704E+36
0.629506E+02 0.261678E+36
0.630957E+02 0.261341E+36
0.632411E+02 0.260997E+36
0.633869E+02 0.260646E+36
0.635330E+02 0.260285E+36
0.636795E+02 0.259916E+36
0.638263E+02 0.259538E+36
0.639734E+02 0.259154E+36
0.641209E+02 0.258766E+36
0.642687E+02 0.258374E+36
0.644169E+02 0.257982E+36
0.645654E+02 0.257590E+36
0.647142E+02 0.257200E+36
0.648634E+02 0.256812E+36
0.650129E+02 0.256428E+36
0.651628E+02 0.256047E+36
0.653130E+02 0.255669E+36
0.654636E+02 0.255293E+36
0.656145E+02 0.254921E+36
0.657657E+02 0.254550E+36
0.659173E+02 0.254182E+36
0.660693E+02 0.253815E+36
0.662216E+02 0.253450E+36
0.663743E+02 0.253085E+36
0.665273E+02 0.252988E+36
0.666806E+02 0.252628E+36
0.668343E+02 0.252270E+36
0.669884E+02 0.251913E+36
0.671428E+02 0.251557E+36
0.672976E+02 0.251202E+36
0.674528E+02 0.250849E+36
0.676082E+02 0.250497E+36
0.677641E+02 0.250145E+36
0.679203E+02 0.249795E+36
0.680769E+02 0.249446E+36
0.682338E+02 0.249097E+36
0.683911E+02 0.248750E+36
0.685488E+02 0.248403E+36
0.687068E+02 0.248057E+36
0.688652E+02 0.247711E+36
0.690239E+02 0.247366E+36
0.691830E+02 0.247022E+36
0.693425E+02 0.246678E+36
0.695024E+02 0.246335E+36
0.696626E+02 0.245993E+36
0.698232E+02 0.245651E+36
0.699841E+02 0.245309E+36
0.701455E+02 0.244969E+36
0.703072E+02 0.244628E+36
0.704693E+02 0.244485E+36
0.706317E+02 0.244149E+36
0.707945E+02 0.243813E+36
0.709577E+02 0.243480E+36
0.711213E+02 0.243148E+36
0.712853E+02 0.242817E+36
0.714496E+02 0.242489E+36
0.716143E+02 0.242161E+36
0.717794E+02 0.241835E+36
0.719448E+02 0.241511E+36
0.721107E+02 0.241187E+36
0.722769E+02 0.240865E+36
0.724435E+02 0.240543E+36
0.726105E+02 0.240223E+36
0.727779E+02 0.239903E+36
0.729457E+02 0.239583E+36
0.731139E+02 0.239264E+36
0.732824E+02 0.238946E+36
0.734513E+02 0.238627E+36
0.736207E+02 0.238309E+36
0.737904E+02 0.237991E+36
0.739605E+02 0.237673E+36
0.741310E+02 0.237355E+36
0.743019E+02 0.237039E+36
0.744731E+02 0.236724E+36
0.746448E+02 0.236588E+36
0.748169E+02 0.236275E+36
0.749894E+02 0.235962E+36
0.751622E+02 0.235649E+36
0.753355E+02 0.235335E+36
0.755092E+02 0.235022E+36
0.756832E+02 0.234709E+36
0.758577E+02 0.234396E+36
0.760326E+02 0.234083E+36
0.762079E+02 0.233770E+36
0.763835E+02 0.233458E+36
0.765596E+02 0.233145E+36
0.767361E+02 0.232833E+36
0.769130E+02 0.232521E+36
0.770903E+02 0.232209E+36
0.772680E+02 0.231897E+36
0.774461E+02 0.231586E+36
0.776247E+02 0.231276E+36
0.778036E+02 0.230966E+36
0.779830E+02 0.230656E+36
0.781627E+02 0.230347E+36
0.783429E+02 0.230038E+36
0.785235E+02 0.229729E+36
0.787045E+02 0.229420E+36
0.788860E+02 0.229116E+36
0.790678E+02 0.228810E+36
0.792501E+02 0.228639E+36
0.794328E+02 0.228329E+36
0.796159E+02 0.228015E+36
0.797994E+02 0.227697E+36
0.799834E+02 0.227376E+36
0.801678E+02 0.227051E+36
0.803526E+02 0.226723E+36
0.805378E+02 0.226393E+36
0.807235E+02 0.226061E+36
0.809095E+02 0.225728E+36
0.810961E+02 0.225394E+36
0.812830E+02 0.225061E+36
0.814704E+02 0.224728E+36
0.816582E+02 0.224395E+36
0.818464E+02 0.224062E+36
0.820351E+02 0.223731E+36
0.822242E+02 0.223400E+36
0.824138E+02 0.223070E+36
0.826037E+02 0.222742E+36
0.827942E+02 0.222414E+36
0.829850E+02 0.222086E+36
0.831763E+02 0.221760E+36
0.833681E+02 0.221434E+36
0.835603E+02 0.221112E+36
0.837529E+02 0.220790E+36
0.839459E+02 0.220595E+36
0.841395E+02 0.220277E+36
0.843334E+02 0.219960E+36
0.845278E+02 0.219644E+36
0.847227E+02 0.219329E+36
0.849180E+02 0.219015E+36
0.851138E+02 0.218702E+36
0.853100E+02 0.218390E+36
0.855066E+02 0.218079E+36
0.857037E+02 0.217769E+36
0.859013E+02 0.217460E+36
0.860993E+02 0.217152E+36
0.862978E+02 0.216845E+36
0.864967E+02 0.216539E+36
0.866961E+02 0.216233E+36
0.868960E+02 0.215928E+36
0.870963E+02 0.215623E+36
0.872971E+02 0.215320E+36
0.874983E+02 0.215017E+36
0.877000E+02 0.214715E+36
0.879022E+02 0.214414E+36
0.881048E+02 0.214114E+36
0.883079E+02 0.213814E+36
0.885115E+02 0.213515E+36
0.887156E+02 0.213315E+36
0.889201E+02 0.213019E+36
0.891250E+02 0.212724E+36
0.893305E+02 0.212431E+36
0.895364E+02 0.212139E+36
0.897428E+02 0.211847E+36
0.899497E+02 0.211557E+36
0.901571E+02 0.211267E+36
0.903649E+02 0.210978E+36
0.905732E+02 0.210690E+36
0.907820E+02 0.210401E+36
0.909913E+02 0.210114E+36
0.912010E+02 0.209826E+36
0.914113E+02 0.209539E+36
0.916220E+02 0.209253E+36
0.918332E+02 0.208966E+36
0.920449E+02 0.208680E+36
0.922571E+02 0.208394E+36
0.924698E+02 0.208108E+36
0.926829E+02 0.207823E+36
0.928966E+02 0.207538E+36
0.931107E+02 0.207254E+36
0.933254E+02 0.206971E+36
0.935405E+02 0.206688E+36
0.937562E+02 0.206404E+36
0.939723E+02 0.206121E+36
0.941889E+02 0.205933E+36
0.944060E+02 0.205651E+36
0.946237E+02 0.205369E+36
0.948418E+02 0.205087E+36
0.950604E+02 0.204806E+36
0.952796E+02 0.204525E+36
0.954992E+02 0.204244E+36
0.957194E+02 0.203964E+36
0.959400E+02 0.203684E+36
0.961612E+02 0.203404E+36
0.963829E+02 0.203125E+36
0.966050E+02 0.202845E+36
0.968277E+02 0.202568E+36
0.970509E+02 0.202289E+36
0.972747E+02 0.202011E+36
0.974989E+02 0.201732E+36
0.977237E+02 0.201452E+36
0.979489E+02 0.201171E+36
0.981747E+02 0.200889E+36
0.984011E+02 0.200606E+36
0.986279E+02 0.200323E+36
0.988553E+02 0.200038E+36
0.990831E+02 0.199752E+36
0.993116E+02 0.199463E+36
0.995405E+02 0.199173E+36
0.997700E+02 0.198956E+36
0.100000E+03 0.198663E+36
0.100230E+03 0.198369E+36
0.100461E+03 0.198074E+36
0.100693E+03 0.197779E+36
0.100925E+03 0.197484E+36
0.101157E+03 0.197189E+36
0.101391E+03 0.196896E+36
0.101624E+03 0.196603E+36
0.101859E+03 0.196310E+36
0.102093E+03 0.196018E+36
0.102329E+03 0.195728E+36
0.102565E+03 0.195438E+36
0.102801E+03 0.195148E+36
0.103038E+03 0.194860E+36
0.103276E+03 0.194572E+36
0.103514E+03 0.194284E+36
0.103752E+03 0.193998E+36
0.103992E+03 0.193712E+36
0.104231E+03 0.193426E+36
0.104472E+03 0.193143E+36
0.104712E+03 0.192860E+36
0.104954E+03 0.192577E+36
0.105196E+03 0.192295E+36
0.105438E+03 0.192013E+36
0.105681E+03 0.191805E+36
0.105925E+03 0.191525E+36
0.106169E+03 0.191245E+36
0.106414E+03 0.190965E+36
0.106659E+03 0.190686E+36
0.106905E+03 0.190408E+36
0.107151E+03 0.190129E+36
0.107398E+03 0.189851E+36
0.107646E+03 0.189574E+36
0.107894E+03 0.189297E+36
0.108143E+03 0.189020E+36
0.108392E+03 0.188744E+36
0.108642E+03 0.188469E+36
0.108893E+03 0.188195E+36
0.109144E+03 0.187922E+36
0.109395E+03 0.187650E+36
0.109647E+03 0.187378E+36
0.109900E+03 0.187107E+36
0.110153E+03 0.186836E+36
0.110407E+03 0.186565E+36
0.110662E+03 0.186295E+36
0.110917E+03 0.186024E+36
0.111173E+03 0.185753E+36
0.111429E+03 0.185483E+36
0.111686E+03 0.185213E+36
0.111943E+03 0.185002E+36
0.112201E+03 0.184732E+36
0.112460E+03 0.184463E+36
0.112719E+03 0.184195E+36
0.112979E+03 0.183926E+36
0.113240E+03 0.183659E+36
0.113501E+03 0.183391E+36
0.113762E+03 0.183123E+36
0.114024E+03 0.182856E+36
0.114287E+03 0.182590E+36
0.114551E+03 0.182323E+36
0.114815E+03 0.182057E+36
0.115080E+03 0.181791E+36
0.115345E+03 0.181525E+36
0.115611E+03 0.181259E+36
0.115877E+03 0.180993E+36
0.116144E+03 0.180727E+36
0.116412E+03 0.180462E+36
0.116680E+03 0.180197E+36
0.116949E+03 0.179932E+36
0.117219E+03 0.179666E+36
0.117489E+03 0.179401E+36
0.117760E+03 0.179135E+36
0.118032E+03 0.178870E+36
0.118304E+03 0.178661E+36
0.118576E+03 0.178396E+36
0.118850E+03 0.178131E+36
0.119124E+03 0.177866E+36
0.119398E+03 0.177600E+36
0.119674E+03 0.177332E+36
0.119949E+03 0.177063E+36
0.120226E+03 0.176792E+36
0.120503E+03 0.176519E+36
0.120781E+03 0.176245E+36
0.121059E+03 0.175969E+36
0.121338E+03 0.175692E+36
0.121618E+03 0.175413E+36
0.121898E+03 0.175134E+36
0.122179E+03 0.174855E+36
0.122461E+03 0.174576E+36
0.122743E+03 0.174297E+36
0.123026E+03 0.174018E+36
0.123310E+03 0.173740E+36
0.123594E+03 0.173462E+36
0.123879E+03 0.173184E+36
0.124165E+03 0.172907E+36
0.124451E+03 0.172631E+36
0.124738E+03 0.172354E+36
0.125025E+03 0.172078E+36
0.125314E+03 0.171803E+36
0.125602E+03 0.171569E+36
0.125892E+03 0.171294E+36
0.126182E+03 0.171019E+36
0.126473E+03 0.170745E+36
0.126765E+03 0.170471E+36
0.127057E+03 0.170197E+36
0.127350E+03 0.169924E+36
0.127643E+03 0.169650E+36
0.127938E+03 0.169378E+36
0.128233E+03 0.169105E+36
0.128528E+03 0.168833E+36
0.128824E+03 0.168561E+36
0.129121E+03 0.168290E+36
0.129419E+03 0.168018E+36
0.129717E+03 0.167747E+36
0.130016E+03 0.167476E+36
0.130316E+03 0.167205E+36
0.130617E+03 0.166935E+36
0.130918E+03 0.166664E+36
0.131219E+03 0.166394E+36
0.131522E+03 0.166123E+36
0.131825E+03 0.165852E+36
0.132129E+03 0.165581E+36
0.132434E+03 0.165310E+36
0.132739E+03 0.165039E+36
0.133045E+03 0.164797E+36
0.133352E+03 0.164525E+36
0.133659E+03 0.164253E+36
0.133967E+03 0.163981E+36
0.134276E+03 0.163708E+36
0.134586E+03 0.163435E+36
0.134896E+03 0.163162E+36
0.135207E+03 0.162888E+36
0.135518E+03 0.162615E+36
0.135831E+03 0.162341E+36
0.136144E+03 0.162067E+36
0.136458E+03 0.161793E+36
0.136772E+03 0.161518E+36
0.137088E+03 0.161244E+36
0.137404E+03 0.160969E+36
0.137720E+03 0.160694E+36
0.138038E+03 0.160420E+36
0.138356E+03 0.160145E+36
0.138675E+03 0.159869E+36
0.138995E+03 0.159594E+36
0.139315E+03 0.159318E+36
0.139636E+03 0.159047E+36
0.139958E+03 0.158770E+36
0.140281E+03 0.158494E+36
0.140604E+03 0.158217E+36
0.140928E+03 0.157940E+36
0.141253E+03 0.157663E+36
0.141579E+03 0.157386E+36
0.141905E+03 0.157109E+36
0.142232E+03 0.156831E+36
0.142560E+03 0.156553E+36
0.142889E+03 0.156273E+36
0.143218E+03 0.155993E+36
0.143548E+03 0.155712E+36
0.143879E+03 0.155428E+36
0.144211E+03 0.155142E+36
0.144543E+03 0.154853E+36
0.144877E+03 0.154562E+36
0.145211E+03 0.154269E+36
0.145545E+03 0.153975E+36
0.145881E+03 0.153679E+36
0.146217E+03 0.153383E+36
0.146554E+03 0.153087E+36
0.146892E+03 0.152792E+36
0.147231E+03 0.152496E+36
0.147570E+03 0.152200E+36
0.147910E+03 0.151904E+36
0.148251E+03 0.151609E+36
0.148593E+03 0.151313E+36
0.148936E+03 0.151018E+36
0.149279E+03 0.150723E+36
0.149623E+03 0.150428E+36
0.149968E+03 0.150133E+36
0.150314E+03 0.149838E+36
0.150660E+03 0.149542E+36
0.151008E+03 0.149247E+36
0.151356E+03 0.148951E+36
0.151705E+03 0.148656E+36
0.152054E+03 0.148360E+36
0.152405E+03 0.148063E+36
0.152756E+03 0.147766E+36
0.153108E+03 0.147469E+36
0.153461E+03 0.147172E+36
0.153815E+03 0.146874E+36
0.154170E+03 0.146576E+36
0.154525E+03 0.146277E+36
0.154881E+03 0.145979E+36
0.155238E+03 0.145680E+36
0.155596E+03 0.145381E+36
0.155955E+03 0.145080E+36
0.156314E+03 0.144779E+36
0.156675E+03 0.144476E+36
0.157036E+03 0.144173E+36
0.157398E+03 0.143868E+36
0.157761E+03 0.143562E+36
0.158124E+03 0.143255E+36
0.158489E+03 0.142947E+36
0.158854E+03 0.142637E+36
0.159220E+03 0.142327E+36
0.159587E+03 0.142017E+36
0.159955E+03 0.141705E+36
0.160324E+03 0.141393E+36
0.160694E+03 0.141080E+36
0.161064E+03 0.140766E+36
0.161435E+03 0.140452E+36
0.161808E+03 0.140137E+36
0.162181E+03 0.139821E+36
0.162554E+03 0.139505E+36
0.162929E+03 0.139188E+36
0.163305E+03 0.138870E+36
0.163681E+03 0.138551E+36
0.164058E+03 0.138232E+36
0.164437E+03 0.137912E+36
0.164816E+03 0.137592E+36
0.165196E+03 0.137271E+36
0.165576E+03 0.136950E+36
0.165958E+03 0.136627E+36
0.166341E+03 0.136304E+36
0.166724E+03 0.135980E+36
0.167109E+03 0.135654E+36
0.167494E+03 0.135328E+36
0.167880E+03 0.135000E+36
0.168267E+03 0.134671E+36
0.168655E+03 0.134339E+36
0.169044E+03 0.134004E+36
0.169433E+03 0.133667E+36
0.169824E+03 0.133327E+36
0.170215E+03 0.132985E+36
0.170608E+03 0.132639E+36
0.171001E+03 0.132292E+36
0.171395E+03 0.131943E+36
0.171790E+03 0.131592E+36
0.172186E+03 0.131240E+36
0.172583E+03 0.130887E+36
0.172981E+03 0.130534E+36
0.173380E+03 0.130179E+36
0.173780E+03 0.129825E+36
0.174180E+03 0.129469E+36
0.174582E+03 0.129113E+36
0.174984E+03 0.128756E+36
0.175388E+03 0.128398E+36
0.175792E+03 0.128040E+36
0.176197E+03 0.127681E+36
0.176603E+03 0.127321E+36
0.177010E+03 0.126960E+36
0.177418E+03 0.126599E+36
0.177827E+03 0.126236E+36
0.178237E+03 0.125872E+36
0.178648E+03 0.125508E+36
0.179060E+03 0.125142E+36
0.179473E+03 0.124776E+36
0.179887E+03 0.124408E+36
0.180301E+03 0.124039E+36
0.180717E+03 0.123669E+36
0.181134E+03 0.123296E+36
0.181551E+03 0.122922E+36
0.181970E+03 0.122546E+36
0.182389E+03 0.122168E+36
0.182810E+03 0.121787E+36
0.183231E+03 0.121403E+36
0.183653E+03 0.121017E+36
0.184077E+03 0.120629E+36
0.184501E+03 0.120238E+36
0.184926E+03 0.119845E+36
0.185353E+03 0.119451E+36
0.185780E+03 0.119055E+36
0.186208E+03 0.118657E+36
0.186637E+03 0.118258E+36
0.187068E+03 0.117857E+36
0.187499E+03 0.117455E+36
0.187931E+03 0.117052E+36
0.188364E+03 0.116647E+36
0.188799E+03 0.116240E+36
0.189234E+03 0.115832E+36
0.189670E+03 0.115422E+36
0.190107E+03 0.115011E+36
0.190546E+03 0.114598E+36
0.190985E+03 0.114184E+36
0.191425E+03 0.113768E+36
0.191866E+03 0.113350E+36
0.192309E+03 0.112931E+36
0.192752E+03 0.112510E+36
0.193196E+03 0.112088E+36
0.193642E+03 0.111663E+36
0.194088E+03 0.111236E+36
0.194536E+03 0.110806E+36
0.194984E+03 0.110373E+36
0.195433E+03 0.109937E+36
0.195884E+03 0.109497E+36
0.196336E+03 0.109054E+36
0.196788E+03 0.108607E+36
0.197242E+03 0.108158E+36
0.197696E+03 0.107705E+36
0.198152E+03 0.107249E+36
0.198609E+03 0.106792E+36
0.199067E+03 0.106332E+36
0.199526E+03 0.105871E+36
0.199986E+03 0.105408E+36
0.200447E+03 0.104944E+36
0.200909E+03 0.104478E+36
0.201372E+03 0.104010E+36
0.201836E+03 0.103541E+36
0.202301E+03 0.103071E+36
0.202768E+03 0.102598E+36
0.203235E+03 0.102125E+36
0.203704E+03 0.101649E+36
0.204173E+03 0.101172E+36
0.204644E+03 0.100694E+36
0.205116E+03 0.100214E+36
0.205589E+03 0.997327E+35
0.206062E+03 0.992494E+35
0.206538E+03 0.987642E+35
0.207014E+03 0.982771E+35
0.207491E+03 0.977881E+35
0.207969E+03 0.972971E+35
0.208449E+03 0.968039E+35
0.208929E+03 0.963081E+35
0.209411E+03 0.958096E+35
0.209893E+03 0.953082E+35
0.210377E+03 0.948039E+35
0.210862E+03 0.942967E+35
0.211348E+03 0.937868E+35
0.211836E+03 0.932744E+35
0.212324E+03 0.927598E+35
0.212813E+03 0.922432E+35
0.213304E+03 0.917248E+35
0.213796E+03 0.912049E+35
0.214289E+03 0.906833E+35
0.214783E+03 0.901603E+35
0.215278E+03 0.896357E+35
0.215774E+03 0.891097E+35
0.216271E+03 0.885823E+35
0.216770E+03 0.880534E+35
0.217270E+03 0.875232E+35
0.217770E+03 0.869915E+35
0.218272E+03 0.864583E+35
0.218776E+03 0.859235E+35
0.219280E+03 0.853873E+35
0.219785E+03 0.848496E+35
0.220292E+03 0.843103E+35
0.220800E+03 0.837695E+35
0.221309E+03 0.832268E+35
0.221819E+03 0.826823E+35
0.222330E+03 0.821355E+35
0.222843E+03 0.815864E+35
0.223357E+03 0.810346E+35
0.223872E+03 0.804799E+35
0.224388E+03 0.799221E+35
0.224905E+03 0.793612E+35
0.225423E+03 0.787973E+35
0.225943E+03 0.782308E+35
0.226464E+03 0.776620E+35
0.226986E+03 0.770913E+35
0.227509E+03 0.765190E+35
0.228034E+03 0.759454E+35
0.228559E+03 0.753706E+35
0.229086E+03 0.747946E+35
0.229614E+03 0.742177E+35
0.230144E+03 0.736398E+35
0.230674E+03 0.730609E+35
0.231206E+03 0.724811E+35
0.231739E+03 0.719002E+35
0.232273E+03 0.713183E+35
0.232809E+03 0.707354E+35
0.233345E+03 0.701517E+35
0.233883E+03 0.695670E+35
0.234422E+03 0.689813E+35
0.234963E+03 0.683945E+35
0.235504E+03 0.678067E+35
0.236047E+03 0.672177E+35
0.236591E+03 0.666276E+35
0.237137E+03 0.660362E+35
0.237684E+03 0.654433E+35
0.238231E+03 0.648488E+35
0.238781E+03 0.642529E+35
0.239331E+03 0.636550E+35
0.239883E+03 0.630554E+35
0.240436E+03 0.624540E+35
0.240990E+03 0.618510E+35
0.241546E+03 0.612466E+35
0.242102E+03 0.606408E+35
0.242661E+03 0.600339E+35
0.243220E+03 0.594261E+35
0.243781E+03 0.588173E+35
0.244343E+03 0.582078E+35
0.244906E+03 0.575975E+35
0.245470E+03 0.569865E+35
0.246036E+03 0.563747E+35
0.246603E+03 0.557624E+35
0.247172E+03 0.551494E+35
0.247742E+03 0.545358E+35
0.248313E+03 0.539216E+35
0.248885E+03 0.533067E+35
0.249459E+03 0.526912E+35
0.250034E+03 0.520750E+35
0.250610E+03 0.514581E+35
0.251188E+03 0.508405E+35
0.251767E+03 0.502222E+35
0.252348E+03 0.496032E+35
0.252929E+03 0.489833E+35
0.253512E+03 0.483625E+35
0.254097E+03 0.477408E+35
0.254683E+03 0.471181E+35
0.255270E+03 0.464944E+35
0.255858E+03 0.458696E+35
0.256448E+03 0.452437E+35
0.257039E+03 0.446166E+35
0.257632E+03 0.439884E+35
0.258226E+03 0.433591E+35
0.258821E+03 0.427289E+35
0.259417E+03 0.420976E+35
0.260015E+03 0.414652E+35
0.260615E+03 0.408318E+35
0.261216E+03 0.401975E+35
0.261818E+03 0.395623E+35
0.262421E+03 0.389261E+35
0.263026E+03 0.382888E+35
0.263633E+03 0.376503E+35
0.264240E+03 0.370106E+35
0.264850E+03 0.363697E+35
0.265460E+03 0.357274E+35
0.266072E+03 0.350837E+35
0.266685E+03 0.344386E+35
0.267300E+03 0.337919E+35
0.267916E+03 0.331435E+35
0.268534E+03 0.324935E+35
0.269153E+03 0.318418E+35
0.269773E+03 0.311884E+35
0.270395E+03 0.305333E+35
0.271019E+03 0.298765E+35
0.271643E+03 0.292180E+35
0.272270E+03 0.285580E+35
0.272897E+03 0.278964E+35
0.273526E+03 0.272333E+35
0.274157E+03 0.265683E+35
0.274789E+03 0.259014E+35
0.275422E+03 0.252326E+35
0.276057E+03 0.245602E+35
0.276694E+03 0.238850E+35
0.277332E+03 0.232062E+35
0.277971E+03 0.225231E+35
0.278612E+03 0.218355E+35
0.279254E+03 0.211429E+35
0.279898E+03 0.204451E+35
0.280543E+03 0.197417E+35
0.281190E+03 0.190327E+35
0.281838E+03 0.183178E+35
0.282487E+03 0.175973E+35
0.283139E+03 0.168713E+35
0.283791E+03 0.161403E+35
0.284446E+03 0.154051E+35
0.285101E+03 0.146669E+35
0.285759E+03 0.139272E+35
0.286417E+03 0.131885E+35
0.287078E+03 0.124537E+35
0.287739E+03 0.117268E+35
0.288403E+03 0.110125E+35
0.289067E+03 0.103162E+35
0.289734E+03 0.964416E+34
0.290402E+03 0.900205E+34
0.291071E+03 0.839534E+34
0.291742E+03 0.782812E+34
0.292415E+03 0.730302E+34
0.293089E+03 0.682089E+34
0.293764E+03 0.638101E+34
0.294442E+03 0.598139E+34
0.295120E+03 0.561925E+34
0.295801E+03 0.529133E+34
0.296483E+03 0.499429E+34
0.297166E+03 0.472484E+34
0.297851E+03 0.447991E+34
0.298538E+03 0.425672E+34
0.299226E+03 0.405278E+34
0.299916E+03 0.386587E+34
0.300607E+03 0.369409E+34
0.301300E+03 0.353574E+34
0.301995E+03 0.338935E+34
0.302691E+03 0.325365E+34
0.303389E+03 0.312753E+34
0.304088E+03 0.301002E+34
0.304789E+03 0.290027E+34
0.305492E+03 0.279754E+34
0.306196E+03 0.270116E+34
0.306902E+03 0.261057E+34
0.307609E+03 0.252525E+34
0.308318E+03 0.244473E+34
0.309029E+03 0.236864E+34
0.309741E+03 0.229662E+34
0.310455E+03 0.222833E+34
0.311171E+03 0.216350E+34
0.311888E+03 0.210185E+34
0.312607E+03 0.204317E+34
0.313328E+03 0.198723E+34
0.314050E+03 0.193385E+34
0.314774E+03 0.188285E+34
0.315500E+03 0.183407E+34
0.316227E+03 0.178737E+34
0.316956E+03 0.174262E+34
0.317687E+03 0.169970E+34
0.318419E+03 0.165849E+34
0.319153E+03 0.161890E+34
0.319889E+03 0.158083E+34
0.320626E+03 0.154419E+34
0.321366E+03 0.150890E+34
0.322106E+03 0.147490E+34
0.322849E+03 0.144211E+34
0.323593E+03 0.141046E+34
0.324339E+03 0.137991E+34
0.325087E+03 0.135039E+34
0.325836E+03 0.132185E+34
0.326587E+03 0.129425E+34
0.327340E+03 0.126753E+34
0.328095E+03 0.124166E+34
0.328851E+03 0.121660E+34
0.329609E+03 0.119230E+34
0.330369E+03 0.116875E+34
0.331131E+03 0.114590E+34
0.331894E+03 0.112372E+34
0.332659E+03 0.110219E+34
0.333426E+03 0.108127E+34
0.334195E+03 0.106095E+34
0.334965E+03 0.104119E+34
0.335737E+03 0.102198E+34
0.336511E+03 0.100328E+34
0.337287E+03 0.985101E+33
0.338064E+03 0.967395E+33
0.338844E+03 0.950154E+33
0.339625E+03 0.933358E+33
0.340408E+03 0.916993E+33
0.341192E+03 0.901043E+33
0.341979E+03 0.885493E+33
0.342767E+03 0.870327E+33
0.343557E+03 0.855535E+33
0.344349E+03 0.841103E+33
0.345143E+03 0.827018E+33
0.345939E+03 0.813269E+33
0.346736E+03 0.799844E+33
0.347536E+03 0.786730E+33
0.348337E+03 0.773920E+33
0.349140E+03 0.761402E+33
0.349945E+03 0.749168E+33
0.350751E+03 0.737209E+33
0.351560E+03 0.725516E+33
0.352370E+03 0.714081E+33
0.353183E+03 0.702898E+33
0.353997E+03 0.691957E+33
0.354813E+03 0.681251E+33
0.355631E+03 0.670775E+33
0.356451E+03 0.660524E+33
0.357272E+03 0.650484E+33
0.358096E+03 0.640654E+33
0.358921E+03 0.631030E+33
0.359749E+03 0.621608E+33
0.360578E+03 0.612385E+33
0.361409E+03 0.603359E+33
0.362242E+03 0.594533E+33
0.363078E+03 0.585915E+33
0.363915E+03 0.577484E+33
0.364753E+03 0.569233E+33
0.365594E+03 0.561181E+33
0.366437E+03 0.553349E+33
0.367282E+03 0.545991E+33
0.368128E+03 0.537803E+33
0.368977E+03 0.530066E+33
0.369828E+03 0.522548E+33
0.370680E+03 0.515195E+33
0.371535E+03 0.507981E+33
0.372391E+03 0.500904E+33
0.373250E+03 0.493960E+33
0.374110E+03 0.487144E+33
0.374973E+03 0.480452E+33
0.375837E+03 0.473880E+33
0.376703E+03 0.467422E+33
0.377572E+03 0.461077E+33
0.378442E+03 0.454844E+33
0.379314E+03 0.448720E+33
0.380189E+03 0.442713E+33
0.381065E+03 0.436784E+33
0.381944E+03 0.430942E+33
0.382824E+03 0.425208E+33
0.383707E+03 0.419576E+33
0.384591E+03 0.414041E+33
0.385478E+03 0.408603E+33
0.386366E+03 0.403258E+33
0.387257E+03 0.398008E+33
0.388150E+03 0.392852E+33
0.389045E+03 0.387788E+33
0.389941E+03 0.382797E+33
0.390840E+03 0.377881E+33
0.391741E+03 0.373044E+33
0.392644E+03 0.368278E+33
0.393550E+03 0.363588E+33
0.394457E+03 0.358973E+33
0.395366E+03 0.354435E+33
0.396278E+03 0.349969E+33
0.397191E+03 0.345567E+33
0.398107E+03 0.341236E+33
0.399024E+03 0.336964E+33
0.399944E+03 0.332757E+33
0.400866E+03 0.328614E+33
0.401790E+03 0.324536E+33
0.402717E+03 0.320517E+33
0.403645E+03 0.316561E+33
0.404575E+03 0.312670E+33
0.405508E+03 0.308834E+33
0.406443E+03 0.305049E+33
0.407380E+03 0.301316E+33
0.408319E+03 0.297635E+33
0.409260E+03 0.294010E+33
0.410204E+03 0.290441E+33
0.411149E+03 0.286930E+33
0.412097E+03 0.283472E+33
0.413047E+03 0.280066E+33
0.413999E+03 0.276708E+33
0.414954E+03 0.273399E+33
0.415910E+03 0.270141E+33
0.416869E+03 0.266928E+33
0.417830E+03 0.263761E+33
0.418793E+03 0.260639E+33
0.419758E+03 0.257555E+33
0.420726E+03 0.254511E+33
