0.001	3.42024e-08
0.0011	2.82681e-08
0.00121	2.33673e-08
0.001331	1.931e-08
0.0014641	1.59591e-08
0.00161051	1.31879e-08
0.00177156	1.08996e-08
0.00194872	9.00787e-09
0.00214359	7.44448e-09
0.00235795	6.15245e-09
0.00259374	5.08466e-09
0.00285312	4.2022e-09
0.00313843	3.47289e-09
0.00345227	2.87016e-09
0.0037975	2.37204e-09
0.00417725	1.96036e-09
0.00459497	1.62014e-09
0.00505447	1.33896e-09
0.00555992	1.10658e-09
0.00611591	9.14534e-10
0.0067275	7.55818e-10
0.00740025	6.24649e-10
0.00814027	5.16246e-10
0.0089543	4.26658e-10
0.00984973	3.5262e-10
0.0108347	2.91434e-10
0.0119182	2.40869e-10
0.01311	1.99083e-10
0.014421	1.64553e-10
0.0158631	1.36021e-10
0.0174494	1.12445e-10
0.0191943	9.29678e-11
0.0211138	7.68788e-11
0.0232252	6.35916e-11
0.0255477	5.2622e-11
0.0281024	4.35702e-11
0.0309127	3.61063e-11
0.0340039	2.99581e-11
0.0374043	2.49014e-11
0.0411448	2.07519e-11
0.0452593	1.73578e-11
0.0497852	1.45946e-11
0.0547637	1.23602e-11
0.0602401	1.05696e-11
0.0662641	9.15043e-12
0.0728905	8.03597e-12
0.0801795	7.15666e-12
0.0881975	6.43422e-12
0.0970172	5.79321e-12
0.106719	5.19458e-12
0.117391	4.64788e-12
0.12913	4.17596e-12
0.142043	3.78278e-12
0.156247	3.45253e-12
0.171872	3.16505e-12
0.189059	2.9098e-12
0.207965	2.68449e-12
0.228762	2.48656e-12
0.251638	2.31252e-12
0.276801	2.16029e-12
0.304482	2.02864e-12
0.33493	1.91684e-12
0.368423	1.82475e-12
0.405265	1.75259e-12
0.445792	1.70036e-12
0.490371	1.66694e-12
0.539408	1.64907e-12
0.593349	1.64144e-12
0.652683	1.63861e-12
0.717952	1.63725e-12
0.735599	1.63697e-12
0.861995	1.63534e-12
0.986829	1.63407e-12
1.10968	1.63293e-12
1.23056	1.63181e-12
1.34839	1.6306e-12
1.46365	1.62923e-12
1.57623	1.62759e-12
1.68687	1.62554e-12
1.79533	1.62288e-12
1.90216	1.61936e-12
2.00746	1.61469e-12
2.11145	1.60854e-12
2.21415	1.60054e-12
2.31588	1.59019e-12
2.41648	1.57756e-12
2.51622	1.56188e-12
2.6152	1.5435e-12
2.7139	1.52178e-12
2.8108	1.49715e-12
2.90822	1.46994e-12
3.00367	1.43866e-12
3.09969	1.40644e-12
3.19509	1.37099e-12
3.28992	1.33531e-12
3.38423	1.29781e-12
3.4791	1.25947e-12
3.57247	1.2214e-12
3.66642	1.18395e-12
3.75898	1.14507e-12
3.85214	1.10857e-12
3.94493	1.07292e-12
4.03738	1.03711e-12
4.12952	1.00355e-12
4.22135	9.70925e-13
4.31291	9.399e-13
4.40503	9.08865e-13
4.49607	8.80276e-13
4.58766	8.52401e-13
4.67901	8.2637e-13
4.77012	8.00132e-13
4.86102	7.76135e-13
4.95244	7.53283e-13
