0.0001	1.03392e-14
0.00011	2.2074e-14
0.000121	4.74147e-14
0.0001331	1.01356e-13
0.00014641	2.17043e-13
0.000161051	4.66345e-13
0.000177156	9.98757e-13
0.000194872	2.13874e-12
0.000214359	4.58641e-12
0.000235795	9.83725e-12
0.000259374	2.10881e-11
0.000285312	4.51694e-11
0.000313843	9.68771e-11
0.000345227	2.07774e-10
0.00037975	4.45341e-10
0.000417725	9.54393e-10
0.000459497	2.04575e-09
0.000505447	4.38533e-09
0.000555992	9.39918e-09
0.000611591	2.01475e-08
0.00067275	4.31842e-08
0.000740025	9.25645e-08
0.000814027	1.98421e-07
0.00089543	4.25285e-07
0.000984973	9.11425e-07
0.00108347	1.95335e-06
0.00119182	4.18539e-06
0.001311	8.96649e-06
0.0014421	1.92049e-05
0.00158631	4.11184e-05
0.00174494	8.7987e-05
0.00191943	0.00018812
0.00211138	0.00040172
0.00232252	0.000856371
0.00255477	0.00182084
0.00281024	0.0038569
0.00309127	0.00812441
0.00340039	0.0169741
0.00374043	0.0350383
0.00411448	0.0710467
0.00452593	0.140286
0.00497852	0.266206
0.00547637	0.475637
0.00602401	0.774684
0.00662641	1.09112
0.00728905	1.22035
0.00801795	0.995196
0.00881975	0.983682
0.00970172	2.62795
0.0106719	4.79926
0.0117391	5.33793
0.012913	10.6829
0.0142043	10.7958
0.0156247	19.5918
0.0171872	31.0573
0.0189059	42.7208
0.0207965	60.6044
0.0228762	88.0782
0.0251638	124.774
0.0276801	185.992
0.0304482	278.137
0.033493	398.72
0.0368423	587.031
0.0405265	867.72
0.0445792	1262.49
0.0490371	1802.18
0.0539408	2539.94
0.0593349	4451.19
0.0652683	6531.19
0.0717952	7527.17
0.0789747	11287.3
0.0868722	16726.8
0.0955594	26012.1
0.105115	31841
0.115627	58728.3
0.12719	64114.9
0.139908	131465
0.153899	169393
0.169289	242018
0.186218	384596
0.20484	628429
0.225324	839640
0.247856	1.18454e+06
0.272642	1.72937e+06
0.299906	2.75834e+06
0.329897	3.33501e+06
0.362887	5.22997e+06
0.399175	6.02052e+06
0.439093	1.12663e+07
0.483002	1.48333e+07
0.531302	2.92341e+07
0.584432	3.69373e+07
0.642876	5.65875e+07
0.707163	8.82065e+07
0.735599	1.01909e+08
0.811677	1.23849e+08
0.886817	1.8951e+08
0.961955	2.25628e+08
1.03618	4.0134e+08
1.10968	5.39695e+08
1.18259	6.17098e+08
1.25444	8.1828e+08
1.32512	1.01436e+09
1.39481	1.19522e+09
1.46365	1.42263e+09
1.53153	1.7795e+09
1.59856	1.799e+09
1.66485	2.92541e+09
1.73048	2.51079e+09
1.79533	3.30048e+09
1.85966	3.15332e+09
1.92335	5.04539e+09
1.98663	4.49814e+09
2.04919	5.55346e+09
2.11145	5.64221e+09
2.17325	7.21279e+09
2.23464	8.68036e+09
2.29564	7.17503e+09
2.3563	1.06227e+10
2.41648	1.17021e+10
2.47637	9.48151e+09
2.53612	1.36008e+10
2.59548	1.50187e+10
2.6546	1.64173e+10
2.7139	1.57437e+10
2.77193	1.82261e+10
2.83004	1.51559e+10
2.88825	1.96875e+10
2.94652	2.52539e+10
3.00367	2.09743e+10
3.06212	2.75053e+10
3.11947	3.9259e+10
3.17692	3.57089e+10
3.23335	4.17659e+10
3.28992	4.85096e+10
3.34661	4.0788e+10
3.40342	6.38885e+10
3.46034	7.17225e+10
3.51634	7.04864e+10
3.57247	7.44894e+10
3.62873	1.20685e+11
3.68512	1.33963e+11
3.74065	1.43032e+11
3.79633	1.24815e+11
3.85214	1.39707e+11
3.90715	1.72023e+11
3.96323	2.89805e+11
4.01852	3.4425e+11
4.07395	3.37622e+11
4.12952	4.25575e+11
4.18434	5.52636e+11
